XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,56.750571325,69.68680143,-0.1856338623604984,0.005646151953319976,3878.469037,6.1374
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,iShares,Full Replication,Distributing,55.662379076,54.846612136,0.014873606741236722,0.005537886985253084,440.6472,3.4427
ETFX DAX 2x Long Fund (LevDAX x2),DE000A0X8994,ETF Securities,Swap-based,Accumulating,55.237721605,119.60348130300001,-0.5381595836239721,0.005495637532015908,23.531539904187003,14.92425
iShares DivDAX (DE),DE0002635273,iShares,Full Replication,Distributing,53.765315243,54.73018933,-0.017629650085480453,0.0053491468472036344,330.825,16.8003
iShares eb.rexx Government Germany (DE),DE0006289465,iShares,Full Replication,Distributing,49.490576169,53.924203405,-0.08221961486757723,0.004923850223591215,549.2394,2.9304
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,db X-trackers,Swap-based,Accumulating,48.798266374,69.674003755,-0.29962017762617665,0.004854971863249143,1196.823927298144,10.6255
iShares STOXX Europe 600 Banks (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,47.290519145000005,94.262536627,-0.49831056072541136,0.004704965092156409,378.2255,15.9679
Lyxor ETF EURO Cash EONIA,FR0010510800,Lyxor ETF,Swap-based,Accumulating,47.000664145,8.914005723999999,4.272676011241027,0.004676127226101154,1130.219727,1.5785
Lyxor ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Distributing,44.778740248000005,57.83213339,-0.2257117691642535,0.004455066544979017,1179.55826,10.63015
iShares DJ Industrial Average (DE),DE0006289390,iShares,Full Replication,Distributing,41.21988556,11.279509759,2.6544039981090815,0.004100993733391633,173.616,6.64785
db x-trackers DBLCI - OY Balanced ETF (EUR),LU0292106167,db X-trackers,Swap-based,Accumulating,41.152249712999996,59.097864032,-0.3036592711588173,0.004094264598147045,627.216073445,13.8398
iShares MSCI Japan,DE000A0DPMW9,iShares,Optimised,Distributing,40.780849530000005,39.184572869,0.04073737555687029,0.004057313747789966,1830.0747451500001,15.8488
STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,Source Markets,Swap-based,Accumulating,39.84503738,33.76245091,0.1801583210358233,0.00396420917676452,95.08861288,18.60445
iShares DJ-UBS Commodity Swap (DE),DE000A0H0728,iShares,Swap-based,Accumulating,39.466071490000004,30.24959159,0.3046811350354499,0.003926505609203738,505.25073462,15.122
ETFlab Deutsche Börse EuroGOV®  Germany 5-10,DE000ETFL201,ETFlab,Full Replication,Distributing,38.65282694,111.01984561,-0.6518385814029777,0.003845595369935599,315.71918076,5.7168
EURO STOXX Optimised Banks Source ETF,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,38.105487090000004,49.667938240000005,-0.23279506981202203,0.0037911401655023364,170.92569134000001,14.4636
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Optimised,Distributing,37.797319196000004,40.144239967,-0.05846220461339524,0.003760480337485907,1898.81955848,19.93075
db x-trackers CSI 300 Index ETF,LU0779800910,db X-trackers,Swap-based,Accumulating,37.167584909999995,48.689313025,-0.23663772189769983,0.003697827656006995,370.043911664236,77.656
iShares STOXX  Europe 50 (DE),DE0005933949,iShares,Full Replication,Distributing,36.702357871,87.570875177,-0.580883966309387,0.003651541909561479,359.254,12.76925
ComStage ETF EURO STOXX 50 NR,LU0378434079,ComStage ETF,Swap-based,Accumulating,36.638241417,43.586577669,-0.1594145864069949,0.0036451629210589873,182.6874722,8.3133
db x-trackers II iBoxx Global Inflation-Linked TR Index ETF (EUR),LU0290357929,db X-trackers,Swap-based,Accumulating,36.460846001,41.422614964000005,-0.11978405919839274,0.0036275137335499766,807.741712341994,28.57225
iShares MSCI Europe,DE000A0M5X28,iShares,Optimised,Distributing,34.428265166,24.767685011999998,0.39004776382287787,0.0034252909191558522,2020.99375627,13.4032
db x-trackers FTSE MIB Index ETF,LU0274212538,db X-trackers,Swap-based,Distributing,33.50992982,32.044337085,0.045736403630769695,0.003333925126943351,127.2600462384,11.73995
Lyxor ETF Japan (Topix),FR0010245514,Lyxor ETF,Swap-based,Distributing,32.703404593,47.500426858000004,-0.31151345879974746,0.0032536833975738027,369.7798558,11.81965
iShares JPMorgan $ Emerging Markets Bond,DE000A0RFFT0,iShares,Optimised,Distributing,32.168603331999996,36.437896853,-0.11716629909304177,0.003200475665670266,1867.7830679,19.4022
iShares Barclays Capital EURO Corporate Bond ex-Financials,DE000A0YEEX4,iShares,Full Replication,Distributing,32.12069009,57.992806141,-0.44612630035691314,0.0031957087454685474,1662.93673198,10.5169
iShares EURO STOXX (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,31.938911487,56.267366617,-0.43237237839116627,0.0031776234717798917,598.734,14.1075
db x-trackers Stoxx® Europe 600 ETF,LU0328475792,db X-trackers,Swap-based,Accumulating,31.786341554,45.388222369000005,-0.2996786413977306,0.00316244418802797,333.6224080002,8.65765
iShares S&P 500 Monthly EUR Hedged,DE000A1H53N5,iShares,Optimised,Accumulating,31.271156530000003,21.379593399999997,0.46266376281973653,0.0031111880885444855,454.13296125,9.58375
STOXX 600 Optimised Insurance Source ETF,IE00B5MTXJ97,Source Markets,Swap-based,Accumulating,30.64637661,7.93485548,2.862247609580912,0.0030490283202224857,8.86138077,17.75025
iShares STOXX Global Select Dividend 100 (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,29.95957966,35.87721791,-0.16494139163311727,0.002980698436483175,274.125,28.0702
Lyxor ETF China Enterprise (HSCEI),FR0010204081,Lyxor ETF,Swap-based,Distributing,29.123939498,46.156565451,-0.36901848711169605,0.0028975600429341666,1072.395756,17.0094
RBS Market Access NYSE Arca Gold Bugs Index ETF,LU0259322260,RBS Market Access,Swap-based,Accumulating,29.039813305,38.346428094,-0.24269834901405563,0.002889190272236844,129.44703006,59.5086
iShares Barclays Capital Emerging Market Local Govt Bond,DE000A1JB4Q0,iShares,Full Replication,Distributing,28.85652441,15.87288932,0.8179755322580424,0.0028709547385961415,644.1994242000001,26.23235
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,iShares,Full Replication,Distributing,28.505302142999998,16.895003673999998,0.6872030745318678,0.002836011402475084,94.41,7.86695
CS ETF (IE) on FTSE MIB,IE00B53L4X51,CS ETF,Full Replication,Accumulating,27.243886608,33.405364645,-0.18444576499847387,0.002710512334878016,39.55361997999999,8.951
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,db X-trackers,Swap-based,Accumulating,27.095565138,37.098149576,-0.26962488836561793,0.0026957557335256896,196.017356724624,25.7096
iShares MSCI Turkey,DE000A0LGQN1,iShares,Full Replication,Distributing,26.799940646000003,24.9485267,0.07420934984509553,0.0026663438568875473,205.9656819,26.10185
iShares MSCI Brazil,DE000A0HG2M1,iShares,Full Replication,Distributing,26.399942888,19.800077443,0.3333252339037329,0.002626547814840294,632.38531873,25.57665
db x-trackers FTSE Vietnam ETF,LU0322252924,db X-trackers,Swap-based,Accumulating,26.175829113000002,32.945679272,-0.20548522017433657,0.0026042505868311603,288.35190868493004,61.0456
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,db X-trackers,Swap-based,Accumulating,25.570967608,29.033313485,-0.11925424491382342,0.002544072514818705,379.604737949181,29.89125
iShares Barclays Capital EURO Corporate Bond ETF,DE000A0RM454,iShares,Optimised,Distributing,25.424139105000002,18.183195421,0.39822173805806127,0.0025294644497426922,2329.74665688,11.4677
EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Accumulating,24.94481004,10.632319265000001,1.3461306435854095,0.0024817756833841313,327.36068394,7.66085
Lyxor ETF Turkey (DJ Turkey Titans 20),FR0010326256,Lyxor ETF,Swap-based,Distributing,24.845958856,26.267210429000002,-0.05410744231259845,0.0024719409135730342,244.1674421,23.19465
Lyxor ETF MSCI World,FR0010315770,Lyxor ETF,Swap-based,Distributing,24.497624217,31.745525766,-0.2283125377234302,0.0024372848694755108,632.393606,6.7473
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,db X-trackers,Swap-based,Distributing,22.994603235,24.617147305,-0.06591113299591966,0.00228774831582919,344.333539390922,22.89455
db x-trackers II iBoxx € Sovereigns Eurozone Yield Plus TR Index ETF,LU0524480265,db X-trackers,Swap-based,Accumulating,22.49135818,37.774707313,-0.40459212579366044,0.0022376801317748884,433.04480128399996,31.52655
Lyxor ETF S&P 500,LU0496786574,Lyxor ETF,Swap-based,Distributing,22.404152799,31.214049307,-0.28224138500429397,0.0022290040106226726,119.2852725,7.94895
iShares MSCI Korea,DE000A0HG2L3,iShares,Full Replication,Distributing,22.35294412,31.511397452,-0.2906393899524986,0.00222390922520973,524.23288725,29.6353
iShares Nasdaq-100 (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,21.252625585,23.674353466,-0.10229330589652519,0.0021144378049118406,366.3967,7.7426
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,21.228768773,40.229935646,-0.47231412548603613,0.002112064274874541,533.012708941772,16.79775
iShares FTSE China 25,DE000A0DPMY5,iShares,Full Replication,Distributing,20.855859128,35.312976178999996,-0.40939956399362876,0.0020749632471426657,859.7392329500001,25.0065
UBS-ETF EURO STOXX 50 I,LU0155367302,UBS-ETF,Full Replication,Distributing,20.5645292,14.68799425,0.40009104374479176,0.0020459786395231622,399.03805404,23.6741
iShares STOXX Europe 600 Telecommunications (DE),DE000A0H08R2,iShares,Full Replication,Distributing,20.241168857,15.282795828,0.3244414886388549,0.0020138073046867253,72.512,24.70975
db x-trackers LevDAX Daily ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,20.012074954,20.187684302,-0.008698835655093107,0.0019910146004422247,33.7314,19.9158
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,19.625386236,19.567183925000002,0.002974485813752592,0.0019525426836053156,539.710230809374,8.31305
db x-trackers II Emerging Markets Liquid Eurobond Index ETF (EUR),LU0321462953,db X-trackers,Swap-based,Accumulating,19.323137022,25.472272126,-0.24140504912883165,0.0019224717089847702,383.01103423259997,55.2758
iShares Barclays Capital EURO Corporate Bond ex-Financials 1-5,DE000A0YEEY2,iShares,Full Replication,Distributing,19.202910033,22.361465375999998,-0.14124992659872815,0.0019105102461671245,544.63925905,12.5957
ComStage ETF NYSE Arca Gold BUGS,LU0488317701,ComStage ETF,Swap-based,Accumulating,18.863272734000002,16.930979581,0.11412766424740295,0.001876719506190479,81.62604352,41.6964
iShares ATX (DE),DE000A0D8Q23,iShares,Full Replication,Distributing,18.560161546,15.67259852,0.18424277392897825,0.0018465627732053885,72.036,21.93025
ETFlab iBoxx € Liquid Non-Financials Diversified,DE000ETFL383,ETFlab,Full Replication,Distributing,18.486156392999998,8.829733907,1.0936255370441708,0.0018391999514855192,397.81154974000003,23.67815
Lyxor ETF MSCI Europe,FR0010261198,Lyxor ETF,Swap-based,Distributing,18.121944324,12.333161365,0.4693673250256707,0.001802964251354318,653.7922744,8.07005
iShares Dow Jones Emerging Markets Select Dividend,DE000A1JXDN6,iShares,Optimised,Distributing,17.880567510000002,6.03259556,1.9639924195415484,0.0017789495121537653,172.36680894,55.31885
db x-trackers MSCI USA TRN Index ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,17.707664921,26.690215744,-0.33654845315438453,0.0017617473189806652,1512.3926072391369,10.2787
db x-trackers ShortDAX 2x Daily ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,17.027976335,15.730349957,0.08249189506572674,0.0016941246510868775,61.956503,24.2341
db x-trackers Stoxx® Europe 600 Banks ETF,LU0292103651,db X-trackers,Swap-based,Accumulating,16.587730768,53.661196898,-0.6908803432109387,0.0016503243278474442,142.3167999872,11.9785
iShares STOXX Europe 600 Health Care (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,16.337281958000002,10.767517389,0.5172747224620249,0.0016254070097522656,168.864,16.8366
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,15.871013875,37.794386014,-0.5800695407746279,0.0015790176891492234,655.401200614586,20.864
db x-trackers SMI ETF,LU0274221281,db X-trackers,Swap-based,Distributing,15.809354130000001,14.481883453,0.0916642287108731,0.0015728831202533578,330.383485156559,11.7597
db x-trackers STOXX Global Select Dividend 100 ETF,LU0292096186,db X-trackers,Swap-based,Distributing,15.620340355,14.224786649,0.09810718012407627,0.001554078014507215,296.6493908873,19.00695
db x-trackers S&P CNX Nifty ETF (Indien),LU0292109690,db X-trackers,Swap-based,Accumulating,15.535548836999999,14.457996440999999,0.07452985622159058,0.001545642050184689,183.550017333543,30.1453
ETFlab Deutsche Börse EuroGOV®  Germany,DE000ETFL177,ETFlab,Full Replication,Distributing,15.404317878,32.616402565,-0.5277125413416972,0.0015325857950987162,484.05821854000004,4.21675
iShares Markit iBoxx EURO Covered Bond,DE000A0RFEE5,iShares,Full Replication,Distributing,15.307211988,30.124883783,-0.49187482022293716,0.0015229246657443964,491.3310806,12.5867
db x-trackers Stoxx® Europe 600 Basic Resources ETF,LU0292100806,db X-trackers,Swap-based,Accumulating,15.045598999,22.820804379000002,-0.3407068940635084,0.0014968966160812994,70.929624942,9.8024
db x-trackers S&P 500 Euro Hedged ETF,LU0490619193,db X-trackers,Swap-based,Accumulating,14.90326395,17.281471028000002,-0.13761600931695883,0.0014827356077218431,176.93988,29.4293
Lyxor ETF STOXX Europe 600 Banks,FR0010345371,Lyxor ETF,Swap-based,Distributing,14.872062029999999,33.244410345,-0.5526447340872516,0.0014796313080215557,484.96550030000003,14.2894
ETFlab MSCI Japan LC,DE000ETFL102,ETFlab,Full Replication,Distributing,14.61640631,18.21248917,-0.19745147554698594,0.0014541959509995282,11.81860402881539,22.78425
Lyxor ETF MSCI India,FR0010361683,Lyxor ETF,Swap-based,Accumulating,14.561355509,24.634467045,-0.4089031647244228,0.0014487189103223877,856.3896576000001,27.8424
STOXX 600 Optimised Oil & Gas Source ETF,IE00B5MTWH09,Source Markets,Swap-based,Accumulating,14.27841648,15.60911424,-0.085251330699467,0.0014205691188055743,38.6495556,16.78125
iShares STOXX Europe 600 Food & Beverage (DE),DE000A0H08H3,iShares,Full Replication,Distributing,13.993835157,8.886433561,0.5747414371514479,0.0013922559343702483,118.8,16.0229
CS ETF (IE) on MSCI USA,IE00B52SFT06,CS ETF,Full Replication,Accumulating,13.97249729,14.12818101,-0.011019374673201576,0.0013901330158404633,299.0145006077655,11.8094
iShares MSCI Emerging Markets (Acc),DE000A0YBR46,iShares,Optimised,Accumulating,13.876632467,4.463994824,2.1085682251230136,0.0013805953610645074,306.29159787000003,27.2585
iShares Capital Barclays EURO Government Bond 1-3,DE000A0J21A7,iShares,Full Replication,Distributing,13.839051005,16.479996878,-0.16025160032193553,0.0013768563565025136,752.74690751,5.215
db x-trackers II iBoxx € Liquid Corporate 100 TR Index ETF,LU0478205379,db X-trackers,Swap-based,Accumulating,13.688677732,16.558628724,-0.1733205713973346,0.0013618956199098575,113.6144017166,29.24615
SPDR S&P US Dividend Aristocrats ETF,IE00B6YX5D40,SPDR,Full Replication,Distributing,13.68796587,8.70504292,0.5724179645974679,0.0013618247962876814,638.4,21.8862
iShares STOXX Europe 600 Basic Resources (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,13.682139953,22.908668337,-0.4027527156215427,0.0013612451719441476,167.2,21.1578
S&P 500 Source ETF,DE000A1JM6F5,Source Markets,Swap-based,Accumulating,13.63697653,2.1351384500000004,5.386928458901576,0.0013567518330572185,425.915757236028,10.81215
db x-trackers II iBoxx € Germany Covered TR Index ETF,LU0321463506,db X-trackers,Swap-based,Accumulating,13.560250917,17.333909327,-0.21770382772927033,0.0013491183509689282,244.30266051840002,14.8423
Lyxor ETF DJ Industrial Average,FR0007056841,Lyxor ETF,Swap-based,Distributing,13.477886172,4.996415484,1.697511088731547,0.0013409238279005484,448.8172131,7.527
iShares Barclays Capital EURO Corporate Bond 1-5,DE000A0YEEZ9,iShares,Full Replication,Distributing,13.427234050000001,17.667871377,-0.24001970789307725,0.001335884414712401,312.52735902,16.45355
Lyxor ETF STOXX Europe 600 Health Care,FR0010344879,Lyxor ETF,Swap-based,Distributing,13.191030254000001,14.348758123,-0.08068488290594611,0.0013123843425011546,153.9001513,10.06825
iShares STOXX Europe 50,IE0008470928,iShares,Full Replication,Distributing,12.840434074,17.626259631,-0.2715167969376203,0.0012775032961906743,549.585,12.40235
Man GLG Europe Plus Source ETF,IE00B59D1459,Source Markets,Swap-based,Accumulating,12.733945898,12.92545658,-0.01481655064288645,0.00126690871698398,676.18660559,32.19415
Lyxor ETF MSCI AC Asia-Pacific Ex Japan,FR0010312124,Lyxor ETF,Swap-based,Distributing,12.72397624,10.744786064,0.18420005425991715,0.0012659168291020366,484.0228052,17.2613
ComStage ETF FR DAX,LU0488317024,ComStage ETF,Full Replication,Distributing,12.714926314,6.679902271,0.9034599307238877,0.0012650164459663377,48.84680844,11.51145
Lyxor ETF Daily Leveraged Bund,FR0011023654,Lyxor ETF,Swap-based,Accumulating,12.58511528,9.77235507,0.28782828600189214,0.001252101460159689,19.52225685,5.5246
iShares STOXX Europe Small 200 (DE),DE000A0D8QZ7,iShares,Full Replication,Distributing,12.582631395,9.971696629,0.2618345566597762,0.0012518543367948112,177.144,27.8898
iShares STOXX Europe 600 Oil & Gas (DE),DE000A0H08M3,iShares,Full Replication,Distributing,12.526592089,29.498686332,-0.5753508495932164,0.0012462789491000758,138.933,16.8567
RBS Market Access RICI-Metals Index ETF,LU0259320728,RBS Market Access,Swap-based,Accumulating,12.45215564,7.317708573,0.7016468359978785,0.0012388732174553197,55.05577308000001,26.6478
ETFlab Deutsche Börse EuroGOV®  Germany 3-5,DE000ETFL193,ETFlab,Full Replication,Distributing,12.354538,9.299638199999999,0.32849662904090193,0.0012291611737543307,400.57615601,3.90285
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TR Index ETF,LU0290356871,db X-trackers,Swap-based,Accumulating,12.298334537,27.961295522,-0.5601657824715722,0.0012235694539708684,411.10507941678,9.992
iShares MSCI USA,DE000A1H53M7,iShares,Optimised,Accumulating,12.16563924,1.88457783,5.455365783433843,0.0012103675109267661,101.31206709,17.5702
Lyxor ETF Brazil Ibovespa,FR0010408799,Lyxor ETF,Swap-based,Accumulating,12.108135484,13.481888339,-0.10189617510968763,0.0012046464241309471,486.3293803,30.1912
LYXOR ETF EuroMTS 7-10Y Investment Grade,FR0010411439,Lyxor ETF,Swap-based,Accumulating,12.09290098,0.39781875,29.398016634459786,0.0012031307332311168,124.4374392,6.62095
Lyxor ETF Leveraged EURO STOXX 50,FR0010468983,Lyxor ETF,Swap-based,Distributing,12.062097268999999,16.405716574,-0.2647625469699889,0.0012000660516081577,177.22917859999998,20.70335
Lyxor ETF MSCI USA,FR0010296061,Lyxor ETF,Swap-based,Distributing,11.956934295,7.393746384,0.6171685738199917,0.0011896033176267385,401.20881560000004,6.93515
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,db X-trackers,Swap-based,Accumulating,11.844959129000001,6.906961526,0.7149305210998798,0.0011784628341483686,98.82137268405101,41.82475
iShares MSCI North America,DE000A0J2060,iShares,Optimised,Distributing,11.835460696,22.803440074,-0.4809791567591356,0.0011775178287539857,1762.66679729,12.3975
db x-trackers II Global Sovereign Index ETF,LU0378818131,db X-trackers,Swap-based,Accumulating,11.73330579,7.816304081,0.5011322062714412,0.0011673543694515234,178.61078403068598,45.39605
db x-trackers MSCI Japan TRN Index ETF (EUR Hedged),LU0659580079,db X-trackers,Swap-based,Accumulating,11.69577511,8.13571327,0.43758447745786877,0.0011636204172243661,26.634699,28.5026
ETFlab Deutsche Börse EuroGOV®  Germany Money Market,DE000ETFL227,ETFlab,Full Replication,Distributing,11.624676172000001,42.864251866,-0.7288025413731596,0.0011565467367609797,121.37231002,4.6319
Lyxor ETF RUSSIA (Dow Jones Russia GDR),FR0010326140,Lyxor ETF,Swap-based,Distributing,11.557977403999999,12.038527655,-0.039917692991336184,0.0011499108321271643,632.7176835,19.75305
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TR Index ETF,LU0290356954,db X-trackers,Swap-based,Accumulating,11.218065150000001,14.962797801,-0.2502695485699693,0.0011160927366953386,397.171352743186,12.5294
STOXX Europe 600 Source ETF,IE00B60SWW18,Source Markets,Swap-based,Accumulating,11.21312222,15.96300924,-0.29755586484895125,0.0011156009613136459,282.22183864,14.3624
ETFlab iBoxx EUR Liquid Germany Covered Diversified,DE000ETFL359,ETFlab,Full Replication,Distributing,11.068659937000001,5.447726602,1.0317943145194568,0.0011012283130336772,192.17344766,11.8588
iShares SMI (DE),DE0005933964,iShares,Full Replication,Distributing,11.040737781999999,5.22744592,1.1120711626606363,0.0010984503193269474,131.523,20.12405
db x-trackers LPX MM Private Equity ETF,LU0322250712,db X-trackers,Swap-based,Accumulating,10.91055578,3.756866163,1.9041640842716383,0.0010854984256681145,100.34497468619999,35.8554
iShares MSCI Europe ex-UK,DE000A0J2094,iShares,Optimised,Distributing,10.900001398,13.517407725,-0.1936322688675871,0.0010844483632078778,933.8118490700001,21.46015
