XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Lyxor ETF EURO Cash EONIA,FR0010510800,Lyxor ETF,Swap-based,Capitalizing,50.912474826,33.786748439,0.5068770206733417,0.002576842032902872,1295.03,1.668173913
Lyxor ETF Japan (Topix),FR0010245514,Lyxor ETF,Swap-based,Distributing,50.56668552,7.904978154,5.396815340269187,0.00255934053800846,413.5395,25.4533478261
iShares eb.rexx Money Market ,DE000A0Q4RZ9,iShares,Full Replication,Distributing,50.299936199,45.038371445,0.11682404547920489,0.0025458395077609564,802.782,4.5726956522
iShares TecDAX (DE),DE0005933972,iShares,Full Replication,Capitalizing,49.731157571999994,21.18407909,1.347572314128855,0.0025170518151869958,141.355,27.1670434783
Lyxor ETF Turkey (DJ Turkey Titans 20),FR0010326256,Lyxor ETF,Swap-based,Distributing,45.30545804,27.986782409000003,0.6188162461087576,0.0022930531072469095,181.4044,42.6347391304
db x-trackers STOXX 600 ETF,LU0328475792,db X-trackers,Swap-based,Capitalizing,44.468203439999996,21.74001048,1.0454545539851092,0.0022506769930844234,325.0697432,14.1179130435
iShares EURO STOXX (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,44.300920755,23.763801933,0.8642185656951125,0.0022422102851595376,515.512,15.2784782609
DJ EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Capitalizing,44.22135536,64.4058313,-0.31339516209303253,0.0022381832278439927,527.72552788,13.9854347826
DJ STOXX 600 Optimised Oil & Gas Source ETF,IE00B5MTWH09,Source Markets,Swap-based,Capitalizing,43.23093443,30.621664629999998,0.4117761053279487,0.002188054879312261,206.97208633000002,13.909826087
iShares FTSE/EPRA European Property Index Fund,DE000A0HG2Q2,iShares,Full Replication,Distributing,42.505521645,7.602595665,4.5909223004824895,0.0021513394345812472,633.183,28.109
Lyxor ETF Daily Double Short Bund,FR0010869578,Lyxor ETF,Swap-based,Distributing,42.33527549,28.911449129999998,0.4643083195048412,0.0021427227360286158,218.5,6.6993913043
db x-trackers STOXX 600 Oil & Gas ETF,LU0292101796,db X-trackers,Swap-based,Capitalizing,41.913599784,21.011365532000003,0.9948060834107235,0.002121380389438937,239.38721490000003,11.264
EasyETF S&P GSCI Capped 35/20,LU0203243414,EasyETF,Swap-based,Capitalizing,41.304306557,27.147724431,0.5214647791928588,0.0020905421242973874,443.37122856,39.785
Lyxor ETF Commodities CRB,FR0010270033,Lyxor ETF,Swap-based,Capitalizing,39.029396034,30.034501351,0.2994854010686119,0.0019754016783301884,1007.72,24.4566086957
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,ComStage ETF,Swap-based,Capitalizing,38.96321999800001,29.433955838,0.32375071201600036,0.001972052298994014,460.917,4.1345217391
iShares STOXX Europe 600 Utilities (DE),DE0006289457,iShares,Full Replication,Distributing,38.956691643,19.908574,0.9567796087755958,0.001971721878215468,107.75,14.5155652174
DJ STOXX 600 Optimised Banks Source ETF,IE00B5MTWD60,Source Markets,Swap-based,Capitalizing,38.75954439,42.87169799,-0.09591767512822036,0.001961743629663655,257.01849950999997,12.4089130435
RBS Market Access RICI-Agriculture Index ETF,LU0259321452,RBS Market Access,Swap-based,Capitalizing,38.373990514,28.518907863000003,0.34556311547209817,0.0019422295236018131,191.7099316,68.8282608696
db x-trackers S&P CNX Nifty ETF,LU0292109690,db X-trackers,Swap-based,Capitalizing,37.952801482,40.639449424999995,-0.06610935878839108,0.0019209118091287974,278.50275683999996,32.8581304348
db x-trackers FTSE 100 ETF,LU0292097234,db X-trackers,Swap-based,Distributing,37.828182809,26.380477877,0.43394607881537883,0.0019146044623386746,520.637292,16.1747826087
db x-trackers LevDAX Daily ETF,LU0411075376,db X-trackers,Swap-based,Capitalizing,37.57578082,18.069137440000002,1.0795558694914655,0.0019018295961262912,23.76745,56.0346086957
db x-trackers ShortDAX 2x Daily ETF,LU0411075020,db X-trackers,Swap-based,Capitalizing,36.428713810000005,10.18325983,2.5773135929106505,0.0018437728920272256,17.47545,58.7734347826
db x-trackers II iTraxx Crossover 5-year TR Index ETF,LU0290359032,db X-trackers,Swap-based,Capitalizing,36.301187264,7.384248567,3.9160299703654324,0.0018373183685500853,238.542967,19.5572608696
db x-trackers STOXX 600 Banks Short ETF,LU0322249037,db X-trackers,Swap-based,Capitalizing,35.867586604,23.972281407,0.4962108109379413,0.0018153724621685745,249.87810378,15.4124782609
iShares STOXX Europe 600 Oil & Gas (DE),DE0006344765,iShares,Full Replication,Distributing,35.691514590000004,28.65021071,0.24576796140428825,0.0018064608983908625,203.966,17.3362608696
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,db X-trackers,Swap-based,Capitalizing,34.933775770000004,37.786239637,-0.07548948755956353,0.0017681093303712093,161.49993469999998,25.7403043478
db x-trackers S&P 500 Short ETF,LU0322251520,db X-trackers,Swap-based,Capitalizing,34.547160765,15.341039379000001,1.2519439466592348,0.001748541517200866,132.1781227,15.6126956522
db x-trackers II EONIA TRI ETF 1D,LU0335044896,db X-trackers,Swap-based,Distributing,33.946770343000004,14.030965138000001,1.4194180520812583,0.0017181538512928674,185.65230291300003,0.705826087
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Full Replication,Distributing,33.736725064999995,44.8203241,-0.24728957805550555,0.0017075227927357457,1410.0674166000001,35.8813043478
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TR Index ETF,LU0290356871,db X-trackers,Swap-based,Capitalizing,33.715743001999996,21.738182273,0.550991825285998,0.0017064608238949027,958.91448888,4.7668695652
iShares STOXX Europe 600 Insurance (DE),DE0006289416,iShares,Full Replication,Distributing,32.961818025,49.30581532,-0.3314821423989385,0.0016683022865810419,84.376,20.1751304348
db x-trackers EURO STOXX Select Dividend 30 ETF,LU0292095535,db X-trackers,Swap-based,Distributing,32.37611029,17.955180381,0.8031626306723205,0.001638657758089695,132.01121870999998,21.9637826087
iShares MSCI North America,DE000A0J2060,iShares,Full Replication,Distributing,32.193000294,28.672216548,0.12279426461870768,0.0016293899796925523,1375.55635284,28.5262608696
iShares MSCI World,DE000A0HGZR1,iShares,Full Replication,Distributing,32.126079991,39.927567571000004,-0.19539100562856093,0.0016260029306399506,2569.64028804,19.4237826087
ComStage ETF MSCI USA TRN,LU0392495700,ComStage ETF,Swap-based,Capitalizing,31.94477094,24.6041329,0.29834979634661307,0.0016168263037884914,168.892784,19.7672173913
Lyxor ETF STOXX Europe 600 Telecommunications,FR0010344812,Lyxor ETF,Swap-based,Distributing,31.334522839999998,4.645582025,5.745015516112859,0.0015859397094920367,269.5993,14.316173913
Lyxor ETF MSCI USA,FR0010296061,Lyxor ETF,Swap-based,Distributing,30.71696321,8.955762557,2.4298545784904735,0.0015546830554431694,405.9944,9.6950434783
iShares STOXX Europe 600 Health Care (DE),DE0006289374,iShares,Full Replication,Distributing,30.552082371,12.737239336,1.3986424031971256,0.0015463379125718489,154.122,12.2068695652
Lyxor ETF China Enterprise,FR0010204081,Lyxor ETF,Swap-based,Distributing,30.127862551,25.372174755,0.1874371370180956,0.0015248668002933263,933.8312,22.8405217391
iShares Capital Barclays $ Treasury Bond 1-3,DE000A0J2078,iShares,Full Replication,Distributing,30.118697149,4.489441738,5.708784500769035,0.001524402910191681,424.30458078000004,7.6720434783
Amundi ETF DJ EURO STOXX 50,FR0010654913,Amundi ETF,Swap-based,Capitalizing,29.648951219999997,21.13282985,0.40298064340871975,0.0015006275769601082,757.0434001,13.2543913043
db x-trackers STOXX Global Select Dividend 100 ETF,LU0292096186,db X-trackers,Swap-based,Distributing,28.622197670000002,19.456994361000003,0.4710492863877742,0.001448660319149237,366.83881537999997,25.6472173913
db x-trackers Russell 2000 ETF,LU0322248658,db X-trackers,Swap-based,Capitalizing,28.298706600000003,7.489160559999999,2.778621966144628,0.0014322874087909483,266.35407555,23.8213478261
Lyxor ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Distributing,28.144492312,48.719118549,-0.42231113472027937,0.0014244821339393385,1212.847,28.2954782609
ComStage ETF MSCI North America TRN,LU0392494992,ComStage ETF,Swap-based,Capitalizing,27.4185004,23.48071906,0.16770275773658527,0.00138773737775173,86.835748,19.4697826087
db x-trackers STOXX 600 Utilities ETF,LU0292104899,db X-trackers,Swap-based,Capitalizing,27.330148897,27.488130195,-0.005747255156290487,0.0013832656276083983,69.90455945999999,15.3393913043
db x-trackers II Short iBoxx € Sovereigns Eurozone TR Index ETF,LU0321463258,db X-trackers,Swap-based,Capitalizing,26.088057489999997,31.526949125999998,-0.1725156346166904,0.0013203994370096543,779.69812068,18.8615217391
iShares STOXX Europe 50,IE0008470928,iShares,Full Replication,Distributing,26.041020561,26.483524239,-0.01670864020991447,0.0013180187486585163,650.254,12.2551304348
Lyxor ETF Brazil Ibovespa,FR0010408799,Lyxor ETF,Swap-based,Capitalizing,26.010559004,33.567225792,-0.2251203848308776,0.0013164769925224507,587.9073,36.7406086957
RBS Market Access NYSE Arca Gold Bugs Index ETF,LU0259322260,RBS Market Access,Swap-based,Capitalizing,25.689201375,21.664537571,0.18577196909050975,0.0013002120623883077,193.47309072,79.53
db x-trackers SMI ETF,LU0274221281,db X-trackers,Swap-based,Distributing,25.318862182,16.463285942,0.5378984651787082,0.0012814680197501293,280.5166668,17.9406956522
iShares EURO STOXX Select Dividend 30 (DE),DE0002635281,iShares,Full Replication,Distributing,25.0042826,34.767084059,-0.2808058749601333,0.0012655461480995953,295.476,21.3192173913
iShares Barclays Capital EURO Inflation-Linked Bond,DE000A0HG2S8,iShares,Full Replication,Capitalizing,24.936848437,15.177902134,0.6429706962689523,0.0012621330909605365,763.112,13.9866521739
Lyxor ETF Eastern Europe,FR0010204073,Lyxor ETF,Swap-based,Distributing,24.650037742,16.521899699,0.49196146878267033,0.0012476166908662975,455.5506,33.8631304348
ETFlab iBoxx € Liquid Corporates Diversified,DE000ETFL375,ETFlab,Full Replication,Distributing,24.369415420000003,12.97514067,0.8781619436577563,0.0012334135039819092,149.28252607,30.0704347826
iShares MSCI Emerging Markets SmallCap,DE000A0YBR04,iShares,Full Replication,Distributing,24.30407777,26.79581736,-0.09298987064001996,0.0012301065580236443,143.45336889,71.2377391304
iShares STOXX Europe 600 Telecommunications (DE),DE0006289358,iShares,Full Replication,Distributing,24.118933523,10.656247081,1.2633609505924328,0.001220735819723252,127.727,18.5783043478
iShares Barclays Capital EURO Corporate Bond ETF,DE000A0RM454,iShares,Full Replication,Distributing,23.99109648,13.66709698,0.755390813067897,0.0012142655810069014,1096.372,11.474
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,23.93056052,17.57407086,0.3616970541792843,0.0012112016638281895,5102.269,13.0787826087
Lyxor ETF MSCI World,FR0010315770,Lyxor ETF,Swap-based,Distributing,23.792872079,6.5738756579999995,2.619306679469294,0.0012042328145741264,626.3851,14.3462173913
db x-trackers LPX MM Private Equity ETF,LU0322250712,db X-trackers,Swap-based,Capitalizing,23.725949263,35.485416414,-0.3313887320302251,0.0012008456383306146,183.42130506,42.023826087
Amundi ETF MSCI Germany,FR0010655712,Amundi ETF,Swap-based,Capitalizing,23.18789344,16.266660050000002,0.42548583229290493,0.0011736129244330278,130.66853135,7.785
db x-trackers db Hedge Fund Index ETF,LU0328476337,db X-trackers,Swap-based,Capitalizing,23.01325378,25.09592425,-0.08298839481873233,0.0011647738566399602,601.5070404400001,44.0838695652
iShares FTSE BRIC 50,DE000A0MSAE7,iShares,Full Replication,Distributing,22.616578190000002,31.42157114,-0.280221282085769,0.0011446968453135231,964.9725027300001,32.7059565217
ETFlab MSCI USA LC,DE000ETFL094,ETFlab,Full Replication,Distributing,22.57272511,8.21311721,1.748374890171572,0.001142477301671175,57.151357219364385,21.8653478261
Amundi ETF MSCI Japan,FR0010688242,Amundi ETF,Swap-based,Capitalizing,22.49887965,5.11951524,3.3947285231638453,0.0011387397484306895,133.41804178,22.1394347826
iShares SMI (DE),DE0005933964,iShares,Full Replication,Distributing,22.42704707,10.733690560000001,1.0894068954788274,0.0011351040734392762,105.184,15.7404347826
Lyxor ETF S&P 500,LU0496786574,Lyxor ETF,Swap-based,Distributing,22.418618905000002,17.115815135000002,0.30981894395180376,0.001134677497243433,103.873,11.2027391304
iShares S&P Global Clean Energy,DE000A0M5X10,iShares,Full Replication,Distributing,21.723112791000002,1.493801751,13.542165837239002,0.0010994757241058817,147.31490457,63.1167391304
iShares ATX (DE),DE000A0D8Q23,iShares,Full Replication,Distributing,21.579305362,11.968647279999999,0.802986156844953,0.0010921971734371631,60.228,36.8300434783
db x-trackers CAC 40 ETF,LU0322250985,db X-trackers,Swap-based,Distributing,21.56305086,5.77003592,2.7370739383542695,0.0010913744814717726,54.466945550000005,15.1655217391
db x-trackers II iBoxx Global Inflation-Linked TR Index Hedged ETF,LU0290357929,db X-trackers,Swap-based,Capitalizing,21.452585741,11.526943190999999,0.8610819352132957,0.0010857834909968123,435.48476349,45.3619130435
iShares Barclays Capital EURO Government Bond 3-5,DE000A0LGQD2,iShares,Full Replication,Distributing,21.226479,8.511763906999999,1.4937814572774433,0.0010743395107911215,413.087,7.8392173913
ComStage ETF Commerzbank Bund-Future Double Short TR,LU0530124006,ComStage ETF,Swap-based,Capitalizing,21.11958974,6.64085926,2.1802495600546727,0.0010689295058959511,57.45828,17.4685217391
Lyxor ETF DJ Industrial Average,FR0007056841,Lyxor ETF,Swap-based,Distributing,20.705101539,9.028243456,1.2933698719920739,0.001047950941759571,450.758,9.5603913043
iShares MSCI Korea,DE000A0HG2L3,iShares,Full Replication,Distributing,20.611651518,24.845214379999998,-0.17039751789817315,0.0010432211394289742,444.75477129,50.6868695652
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,db X-trackers,Swap-based,Capitalizing,20.333206937,17.711951629999998,0.14799358996442802,0.001029128174932414,319.00247808000006,17.1749565217
RBS Market Access Jim Rogers International Commodity Index ETF,LU0249326488,RBS Market Access,Swap-based,Capitalizing,20.276893769,21.684704627,-0.06492183694524978,0.0010262779866670774,379.536096,66.5405652174
Lyxor ETF MSCI India,FR0010361683,Lyxor ETF,Swap-based,Distributing,20.130190823,29.9752532,-0.32843967359715254,0.0010188528846877404,1278.168,34.481
ETFX DJ EURO STOXX Double Short (2x) Fund,DE000A0X9AC4,ETF Securities,Swap-based,Distributing,19.96635847,7.95795837,1.508980009906737,0.0010105608090225403,23.6143726,27.3532173913
UBS-ETF MSCI Japan,LU0136240974,UBS-ETF,Full Replication,Distributing,19.868445655000002,0.34522184499999997,56.552689503180204,0.001005605130515178,664.2460369431499,28.344
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,db X-trackers,Swap-based,Capitalizing,19.533778978,13.853907892999999,0.4099833150955108,0.000988666587196417,127.96851459,34.6334782609
db x-trackers S&P Global Infrastructure ETF,LU0322253229,db X-trackers,Swap-based,Capitalizing,19.089586699,15.886223785,0.2016440758580187,0.0009661846053416754,193.08056201999997,26.7961304348
DJ STOXX 600 Source ETF,IE00B60SWW18,Source Markets,Swap-based,Capitalizing,19.05419133,13.933817359999999,0.3674781890495513,0.0009643931333120592,353.91579567,33.8747826087
ComStage ETF Nikkei 225,LU0378453376,ComStage ETF,Swap-based,Capitalizing,18.724362364999998,4.581840393,3.0866465784374597,0.0009476994419606653,118.72,23.226
Lyxor ETF STOXX Europe 600 Banks,FR0010345371,Lyxor ETF,Swap-based,Distributing,18.406174188,35.898079397,-0.4872657674956782,0.0009315949278574222,441.1963,15.368
ETFlab Deutsche Börse EuroGOV®  Germany Money Market,DE000ETFL227,ETFlab,Full Replication,Distributing,18.1049175,20.26480154,-0.10658303441741979,0.0009163473701815365,650.7685002999999,4.7145217391
iShares EURO STOXX Sustainability 40 (DE),DE000A0F5UG3,iShares,Full Replication,Distributing,18.009998378,7.299072047,1.4674367182609616,0.0009115432119839286,94.614,26.626173913
Lyxor ETF STOXX Europe 600 Insurance,FR0010344903,Lyxor ETF,Swap-based,Distributing,17.917556759,16.577039502,0.08086590231254909,0.0009068644480809187,142.4313,21.1646956522
