XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Turnover Report: January 2010,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,01/2010,12/2009,Change (%),Market Share,in MEUR,100.000€
ComStage ETF ATX,LU0392496690,Swap-based,Capitalizing,3.51757864,7.312153110000001,-0.5189407843239213,0.00026947432799578766,26.7444,21.9152
ComStage ETF Commerzbank Commodity EW Index TR,LU0419741177,Swap-based,Capitalizing,4.2455378,1.19403719,2.555616052461482,0.00032524175369558043,109.395,50.1597
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,Swap-based,Capitalizing,84.754432663,70.732862764,0.19823274997058893,0.0064928594706630816,356.8355,1.5902
ComStage ETF Commerzbank FED Funds Effective Rate Index TR,LU0378437767,Swap-based,Capitalizing,0.1380587,0.02966835,3.653400003707655,1.0576387684248631e-05,65.106,28.4457
ComStage ETF DAX TR,LU0378438732,Swap-based,Capitalizing,309.978018566,239.305666102,0.2953225204198764,0.02374676639682422,404.96125,6.06915
ComStage ETF DJ EURO STOXX 50,LU0378434079,Swap-based,Capitalizing,176.423973993,158.89354147400002,0.11032816284649627,0.013515470924655715,259.96875,5.4559
ComStage ETF DJ EURO STOXX 50 Leveraged TR,LU0392496930,Swap-based,Capitalizing,3.66968642,0.6984053,4.254379398323581,0.00028112698625687806,13.97434,54.7265
ComStage ETF DJ EURO STOXX 50 Short TR,LU0392496856,Swap-based,Capitalizing,19.889128,7.8243472,1.5419536597251207,0.0015236644154236177,30.10708,12.7114
ComStage ETF DJ EURO STOXX Select Dividend 30 TR,LU0378434236,Swap-based,Capitalizing,1.5080252,0.488459283,2.087309940632247,0.00011552665027858859,121.21173,7.5594
ComStage ETF DJ STOXX 600 Automobiles & Parts TR,LU0378435043,Swap-based,Capitalizing,0.01475375,0.208974555,-0.9293992993548904,1.130253868799889e-06,8.48795,20.71645
ComStage ETF DJ STOXX 600 Banks TR,LU0378435399,Swap-based,Capitalizing,4.880754549,2.7079518360000003,0.8023786406074023,0.0003739043776443214,45.648,17.57205
ComStage ETF DJ STOXX 600 Basic Resources TR,LU0378435472,Swap-based,Capitalizing,15.785842304,11.546530155,0.36715031200643855,0.0012093202973048178,51.41427999999999,12.87315
ComStage ETF DJ STOXX 600 Chemicals TR,LU0378435555,Swap-based,Capitalizing,3.108923378,0.093236443,32.344508627382965,0.00023816810477247615,22.10335,15.38845
ComStage ETF DJ STOXX 600 Construction & Materials TR,LU0378435639,Swap-based,Capitalizing,0.034011735,1.03227186,-0.9670515720538967,2.6055677416485027e-06,22.6149,16.20975
ComStage ETF DJ STOXX 600 Financial Services TR,LU0378435712,Swap-based,Capitalizing,0.137193961,0.07663205000000001,0.7902948048499288,1.0510141841649147e-05,7.817700000000001,21.87325
ComStage ETF DJ STOXX 600 Food & Beverage TR,LU0378435803,Swap-based,Capitalizing,0.714156021,0.345236545,1.0685991426544947,5.4709996147554676e-05,24.97384,14.51015
ComStage ETF DJ STOXX 600 Health Care TR,LU0378435985,Swap-based,Capitalizing,0.875356361,0.36059915000000003,1.4275053366043706,6.705921637541929e-05,53.06509,16.95175
ComStage ETF DJ STOXX 600 Industrial Goods & Services TR,LU0378436017,Swap-based,Capitalizing,0.04630519,0.07393114,-0.37367136500262277,3.5473435664162627e-06,9.49198,18.23275
ComStage ETF DJ STOXX 600 Insurance TR,LU0378436108,Swap-based,Capitalizing,0.055780078,0.022199456,1.5126776980480963,4.273194880044706e-06,40.09062,16.6078
ComStage ETF DJ STOXX 600 Media TR,LU0378436363,Swap-based,Capitalizing,2.55633776,0.3754727,5.808318580818259,0.00019583567860369345,9.83008,21.34595
ComStage ETF DJ STOXX 600 Oil & Gas TR,LU0378436447,Swap-based,Capitalizing,2.869733808,1.2152903089999998,1.3613566131053552,0.0002198442930724621,46.44752,11.5414
ComStage ETF DJ STOXX 600 Personal & Household Goods TR,LU0378436520,Swap-based,Capitalizing,3.744317458,0.02017726,184.57115574661773,0.0002868443136775034,11.09104,14.46625
ComStage ETF DJ STOXX 600 Real Estate TR,LU0378436793,Swap-based,Capitalizing,0.22422958,0.04739113,3.731467259801571,1.7177758217021044e-05,9.29545,31.8314
ComStage ETF DJ STOXX 600 Retail TR,LU0378436876,Swap-based,Capitalizing,0.608733,0.0046308,130.45309665716505,4.6633759438526665e-05,10.85355,17.06375
ComStage ETF DJ STOXX 600 Technology TR,LU0378437098,Swap-based,Capitalizing,0.127319673,0.37778695500000004,-0.6629855231502104,9.753693331023419e-06,24.27903,24.32355
ComStage ETF DJ STOXX 600 Telecommunications TR,LU0378437171,Swap-based,Capitalizing,0.406796449,0.049645535000000005,7.194018837746436,3.1163823454803476e-05,29.07189,13.3704
ComStage ETF DJ STOXX 600 TR,LU0378434582,Swap-based,Capitalizing,12.091771232,2.0552873970000003,4.88325080455889,0.0009263252539599221,299.043,16.1935
ComStage ETF DJ STOXX 600 Travel & Leisure TR,LU0378437254,Swap-based,Capitalizing,0.00115962,0,,8.883605804203863e-08,8.32692,21.28975
ComStage ETF DJ STOXX 600 Utilities TR,LU0378437338,Swap-based,Capitalizing,4.266998269,5.656389105000001,-0.24563211798350992,0.00032688579525203286,49.83938,12.52215
ComStage ETF Dow Jones Industrial Average TR,LU0378437502,Swap-based,Capitalizing,0.696555964,0.8728199200000001,-0.20194767782110212,5.3361692664348804e-05,128.55417,18.5137
ComStage ETF iBoxx € Liquid Sovereigns Diversified 10-15 TR,LU0444606452,Swap-based,Capitalizing,0.0002228,0.00022786,-0.02220661809883262,1.706824108912075e-08,9.95173349,31.4574
ComStage ETF iBoxx € Liquid Sovereigns Diversified 1-3 TR,LU0444605991,Swap-based,Capitalizing,9.63783178,1.16791258,7.25218594699956,0.0007383340951410673,281.422896,4.15595
ComStage ETF iBoxx € Liquid Sovereigns Diversified 15+ TR,LU0444606536,Swap-based,Capitalizing,0.04947774,4.37898163,-0.9887010852795014,3.7903859733610114e-06,10.06342632,46.44885
ComStage ETF iBoxx € Liquid Sovereigns Diversified 25+ TR,LU0444606619,Swap-based,Capitalizing,0.6447,0.72704046,-0.11325430224337163,4.938911593427356e-05,9.81601842,69.2202
ComStage ETF iBoxx € Liquid Sovereigns Diversified 3-5 TR,LU0444606023,Swap-based,Capitalizing,1.72687143,5.12364427,-0.6629603190621194,0.0001322920013337285,322.720762,8.8533
ComStage ETF iBoxx € Liquid Sovereigns Diversified 3m-1 TR,LU0444605728,Swap-based,Capitalizing,0.48223326,,,3.694287945634044e-05,99.7587,3.9885
ComStage ETF iBoxx € Liquid Sovereigns Diversified 5-7 TR,LU0444606296,Swap-based,Capitalizing,1.32499686,0.0025953400000000002,509.5292023395778,0.00010150523271457798,70.704,12.9428
ComStage ETF iBoxx € Liquid Sovereigns Diversified 7-10 TR,LU0444606379,Swap-based,Capitalizing,0,0,,0,49.8671,20.22625
ComStage ETF iBoxx € Liquid Sovereigns Diversified Overall TR,LU0444605645,Swap-based,Capitalizing,0.15193214,0.020541880000000002,6.3962139784674035,1.1639202848770406e-05,48.825694559999995,17.21085
ComStage ETF iBoxx € Sovereigns Germany Capped 10+ TR,LU0444607005,Swap-based,Capitalizing,3.92032139,0,,0.0003003276060653365,10.18495,33.88025
ComStage ETF iBoxx € Sovereigns Germany Capped 1-5 TR,LU0444606882,Swap-based,Capitalizing,0.59662034,0.0132864,43.904589655587664,4.5705833939825816e-05,102.69,4.885
ComStage ETF iBoxx € Sovereigns Germany Capped 3m-2 TR,LU0444606700,Swap-based,Capitalizing,0.020198,,,1.5473264520559288e-06,10.098,3.9623
ComStage ETF iBoxx € Sovereigns Germany Capped 5-10 TR,LU0444606965,Swap-based,Capitalizing,7.0610756,0.0008248,8559.954898157128,0.000540934204171041,52.05,22.0229
ComStage ETF iBoxx € Sovereigns Inflation-Linked Euro-Inflation TR,LU0444607187,Swap-based,Capitalizing,0.052585,,,4.028426650230766e-06,51.285,61.344
ComStage ETF MSCI EM Eastern Europe TRN,LU0392495379,Swap-based,Capitalizing,1.39490561,1.33991769,0.041038281985813496,0.00010686079554778745,13.68075,150.83505
ComStage ETF MSCI EMU TRN,LU0392494729,Swap-based,Capitalizing,0,1.11437257,-1,0,347.541132,25.8845
ComStage ETF MSCI Europe Large Cap TRN,LU0392496187,Swap-based,Capitalizing,0.00561624,0.00646784,-0.131666831585197,4.3024837672515043e-07,25.455948,13.32065
ComStage ETF MSCI Europe Mid Cap TRN,LU0392496260,Swap-based,Capitalizing,0.0126913,0.010812200000000001,0.1737944174173618,9.7225389647378e-07,10.511775,10.90685
ComStage ETF MSCI Europe Small Cap TRN,LU0392496344,Swap-based,Capitalizing,2.43507033,2.59304975,-0.06092417625230684,0.00018654563492551536,12.32402148,17.14235
ComStage ETF MSCI Europe TRN,LU0392494646,Swap-based,Capitalizing,1.69725862,6.9802494,-0.7568484272209529,0.00013002342601772164,68.90499,89.5319
ComStage ETF MSCI Japan TRN,LU0392495452,Swap-based,Capitalizing,0.85519828,1.81014628,-0.5275529445056784,6.55149480342971e-05,16.38666,15.01535
ComStage ETF MSCI North America TRN,LU0392494992,Swap-based,Capitalizing,0.6834244,0.72523786,-0.057654822377860904,5.23557110654744e-05,39.887842,17.1605
ComStage ETF MSCI Pacific ex Japan TRN,LU0392495296,Swap-based,Capitalizing,0.758416,2.20599935,-0.6562029812021477,5.810066038530791e-05,25.93468,16.6632
ComStage ETF MSCI Pacific TRN,LU0392495023,Swap-based,Capitalizing,0.52840248,1.1080378,-0.5231187239280104,4.047980664600227e-05,9.8625,38.2206
ComStage ETF MSCI Russia 30% Capped TRN,LU0392495536,Swap-based,Capitalizing,2.01653604,0.53268213,2.785627349654099,0.00015448260007011152,13.776,127.6491
ComStage ETF MSCI Taiwan TRN,LU0392495619,Swap-based,Capitalizing,0.0183254,0.82290999,-0.9777309788157997,1.4038704903706166e-06,24.60468,166.8645
ComStage ETF MSCI USA Large Cap TRN,LU0392495882,Swap-based,Capitalizing,0.04456658,0.12379753,-0.6400042876461267,3.4141522978347716e-06,9.64368,24.89955
ComStage ETF MSCI USA Mid Cap TRN,LU0392495965,Swap-based,Capitalizing,0.35380242,0.11043905,2.2035989081760485,2.710406195006444e-05,11.266935,30.9746
ComStage ETF MSCI USA Small Cap TRN,LU0392496005,Swap-based,Capitalizing,1.23217549,0.48094355,1.5619960804131794,9.43943820800067e-05,24.796505,43.8175
ComStage ETF MSCI USA TRN,LU0392495700,Swap-based,Capitalizing,10.68154479,6.75492927,0.5812963190360689,0.0008182907615797203,39.446757,21.7876
ComStage ETF MSCI World TRN,LU0392494562,Swap-based,Capitalizing,15.52264337,23.19577634,-0.33079871341784106,0.0011891571785439938,193.9,26.7007
ComStage ETF NASDAQ-100,LU0378449770,Swap-based,Capitalizing,2.020273025,1.102713077,0.8320931048503379,0.0001547688826595479,65.826,15.34735
ComStage ETF Nikkei 225,LU0378453376,Swap-based,Capitalizing,7.984891166,5.8987254380000005,0.35366381261971847,0.0006117057786879645,66.48,24.82275
ComStage ETF SMI,LU0392496427,Swap-based,Capitalizing,0.05185724,0.02014891,1.5736995202221857,3.972674481761203e-06,23.883138,14.7968
ComStage ETF TOPIX,LU0392496773,Swap-based,Capitalizing,0.12801771,0.1003026,0.27631497089806256,9.807168482751996e-06,22.84849,28.29395
db x-trackers CAC 40 ETF,LU0322250985,Swap-based,Distributing,7.08923311,2.83196641,1.5032899701659952,0.0005430912920038479,32.443441199999995,13.4352
db x-trackers CAC 40 Short ETF,LU0322251280,Swap-based,Capitalizing,4.7809054,3.40017,0.40607834314166635,0.0003662551435883271,25.3477861,19.90175
db x-trackers Currency Carry ETF,LU0328474126,Swap-based,Capitalizing,0.667039982,0.609608118,0.0942111207252656,5.110053513850434e-05,9.5723406,38.54445
db x-trackers Currency Momentum ETF,LU0328474043,Swap-based,Capitalizing,0.696412278,0.3704057,0.8801338046363758,5.335068518100442e-05,1.83266898,53.27515
db x-trackers Currency Returns ETF,LU0328474472,Swap-based,Capitalizing,25.516756574,5.967872304999999,3.2756874259225626,0.0019547852469364397,152.09661439999996,38.5915
db x-trackers Currency Valuation ETF,LU0328473748,Swap-based,Capitalizing,3.57236321,1.3207132050000001,1.7048743031232125,0.00027367125909418894,36.528482839999995,39.1478
db x-trackers DAX ETF,LU0274211480,Swap-based,Capitalizing,768.613608285,748.567755714,0.026778942077033463,0.05888187778540126,1473.8853233599998,4.3379
db x-trackers db commodity booster - S&P GSCI TM Light Energy Euro ETF,LU0411078123,Swap-based,Capitalizing,1.31830325,1.07223062,0.22949599219615657,0.00010099244927994357,159.43036824,92.6731
db x-trackers DB Commodity Booster DJ-UBSCI ETF,LU0429790743,Swap-based,Capitalizing,1.65763414,1.83882701,-0.09853720280082234,0.0001269878776439737,32.94715996,82.7365
db x-trackers db Hedge Fund Index ETF,LU0328476337,Swap-based,Capitalizing,24.055991,12.68152941,0.8969313733586965,0.0018428790575660636,575.87284862,46.93145
db x-trackers DBLCI - OY Balanced ETF,LU0292106167,Swap-based,Capitalizing,64.608842603,51.668494266,0.2504494957871315,0.004949548034277647,833.86259309,60.67835
db x-trackers DJ EURO STOXX 50 ETF,LU0274211217,Swap-based,Distributing,381.520761808,334.88040722100004,0.13927465919563398,0.029227506028024937,1899.5716462799999,7.97065
db x-trackers DJ EURO STOXX 50 Short ETF,LU0292106753,Swap-based,Capitalizing,375.214671783,382.663546731,-0.019465859791542472,0.028744409686568925,414.16281896000004,6.99935
db x-trackers DJ EURO STOXX ETF Anteilsklasse (1C),LU0380865021,Swap-based,Capitalizing,175.75559035,192.51235478,-0.08704254046006221,0.013464267454463845,636.49025,9.4588
db x-trackers DJ EURO STOXX Select Dividend 30 ETF,LU0292095535,Swap-based,Distributing,10.36772123,6.34510878,0.6339706046773244,0.0007942493963125474,75.99724053,23.75875
db x-trackers DJ Islamic Market Titans 100 ETF,LU0328475529,Swap-based,Capitalizing,0.07054253,0.0110815,5.365792537111403,5.404115390828246e-06,3.5131,141.4685
db x-trackers DJ STOXX 600 Banks ETF,LU0292103651,Swap-based,Capitalizing,23.818499811,30.138452406,-0.20969731656632162,0.0018246853552752469,243.13334552,18.2803
db x-trackers DJ STOXX 600 Banks Short ETF,LU0322249037,Swap-based,Capitalizing,72.598519651,39.542628213,0.8359558514912415,0.005561620449356097,288.72224577,21.59675
db x-trackers DJ STOXX 600 Basic Resources ETF,LU0292100806,Swap-based,Capitalizing,42.092166892,38.47484639899999,0.09401780205921817,0.0032245926951353795,86.78917374,16.66275
db x-trackers DJ STOXX 600 Basic Resources Short Daily ETF,LU0412624354,Swap-based,Capitalizing,1.08604113,0.5981458000000001,0.8156796052066233,8.319933500691709e-05,3.12790974,425.11565
db x-trackers DJ STOXX 600 ETF,LU0328475792,Swap-based,Capitalizing,13.74812267,14.04017188,-0.020800971134549928,0.0010532148664917707,46.622610449999996,17.76245
db x-trackers DJ STOXX 600 Food & Beverage ETF,LU0292105359,Swap-based,Capitalizing,12.597848478,5.334896874,1.361404311186691,0.0009650947712150669,43.09270515,19.18835
db x-trackers DJ STOXX 600 Health Care ETF,LU0292103222,Swap-based,Capitalizing,16.016502991,7.247313436,1.2099917621115015,0.0012269907291517575,121.92937287999999,21.2547
db x-trackers DJ STOXX 600 Health Care Short ETF,LU0322249466,Swap-based,Capitalizing,2.9141386,1.0671853500000001,1.7306771030917911,0.00022324605113066795,6.446675679999999,18.64785
db x-trackers DJ STOXX 600 Industrial Goods ETF,LU0292106084,Swap-based,Capitalizing,6.952069431,1.37657813,4.050254162471694,0.0005325834700027582,31.0812694,26.6603
db x-trackers DJ STOXX 600 Industrial Goods Short Daily ETF,LU0412624511,Swap-based,Capitalizing,0.654905,0.9849521999999999,-0.33508956069137164,5.017089959816259e-05,2.6083865499999996,33.5174
db x-trackers DJ STOXX 600 Insurance ETF,LU0292105193,Swap-based,Capitalizing,9.57521368,5.3712430609999995,0.7826811356805958,0.0007335370537257051,40.213155699999994,20.3668
db x-trackers DJ STOXX 600 Insurance Short Daily ETF,LU0412624602,Swap-based,Capitalizing,1.08204452,1.1282054,-0.04091531559767392,8.289316309031391e-05,4.37672378,33.61215
db x-trackers DJ STOXX 600 Oil & Gas ETF,LU0292101796,Swap-based,Capitalizing,19.766730057,13.637757569,0.4494120427783357,0.0015142877655136694,131.0894468,18.4411
db x-trackers DJ STOXX 600 Oil & Gas Short ETF,LU0322249623,Swap-based,Capitalizing,3.8780639,2.5816004500000003,0.5021936876405486,0.00029709034831335664,10.98519273,19.4992
db x-trackers DJ STOXX 600 Technology ETF,LU0292104469,Swap-based,Capitalizing,6.03192675,0.7776725400000001,6.756383875917748,0.0004620932675086023,44.92408947,26.41165
db x-trackers DJ STOXX 600 Technology Short ETF,LU0322250043,Swap-based,Capitalizing,0.879234793,0.7866510999999999,0.11769346410371773,6.735633492310223e-05,5.82426904,35.99865
db x-trackers DJ STOXX 600 Telecommunications ETF,LU0292104030,Swap-based,Capitalizing,6.321430514,9.094625215,-0.30492677108080257,0.0004842715441700023,40.9222176,22.75825
db x-trackers DJ STOXX 600 Telecommunications Short ETF,LU0322250126,Swap-based,Capitalizing,0.643157026,0.31689525,1.0295571675498447,4.927091192966743e-05,2.0816343600000002,31.27455
db x-trackers DJ STOXX 600 Utilities ETF,LU0292104899,Swap-based,Capitalizing,14.543743085,11.167362727,0.3023435739072684,0.0011141656791427861,58.59997494,19.3568
db x-trackers DJ STOXX 600 Utilities Short Daily ETF,LU0412624867,Swap-based,Capitalizing,0.142312,0,,1.0902224083819354e-05,1.83495368,46.83675
db x-trackers DJ STOXX Global Select Dividend 100 ETF,LU0292096186,Swap-based,Distributing,12.902101458,15.244551463999999,-0.15365817823710282,0.0009884029544050285,172.27355274,21.8911
db x-trackers FTSE 100 ETF,LU0292097234,Swap-based,Distributing,19.758494154,21.840843118000002,-0.09534196792448202,0.0015136568302444118,291.47922719999997,30.21485
db x-trackers FTSE 100 Short ETF,LU0328473581,Swap-based,Capitalizing,0.78406571,8.860576380000001,-0.9115107554662263,6.006563091558633e-05,104.56051959999999,26.5955
db x-trackers FTSE 250 ETF,LU0292097317,Swap-based,Distributing,9.033125828,5.40784725,0.670373701476128,0.0006920088394105363,16.15338524,22.66945
db x-trackers FTSE All-Share ETF,LU0292097747,Swap-based,Distributing,1.275940817,3.05222266,-0.5819633889357207,9.774715206465754e-05,122.3061273,53.10135
db x-trackers FTSE Vietnam ETF,LU0322252924,Swap-based,Capitalizing,12.815511583,11.331966691,0.13091680662794847,0.000981769485543373,123.16169995999999,157.8315
db x-trackers FTSE/XINHUA China 25 ETF,LU0292109856,Swap-based,Capitalizing,60.91197933,33.03756862,0.8437185868794723,0.004666339086265619,250.45908024000002,29.81315
db x-trackers HSI Short Daily Index ETF,LU0429790313,Swap-based,Capitalizing,1.9095098,1.02224279,0.8679611327950769,0.00014628354411327983,4.42775725,223.6873333333
db x-trackers II Emerging Markets Liquid Eurobond Index ETF,LU0321462953,Swap-based,Capitalizing,9.032313969,4.5815355470000005,0.9714599780666069,0.000691946644593919,102.5580303,92.0054
db x-trackers II EONIA TR Index ETF,LU0290358497,Swap-based,Capitalizing,285.508430026,203.85893009400002,0.4005196137071412,0.02187220249847455,1575.562731341,0.34585
db x-trackers II EONIA TRI ETF 1D,LU0335044896,Swap-based,Distributing,15.575209185,9.966563921,0.5627461288019566,0.0011931841354715796,73.520228,0.64215
db x-trackers II Euro Inflation Swap 5 year TRI ETF,LU0426245436,Swap-based,Capitalizing,0.39482295,0.0061089,63.63077640819134,3.024655878867984e-05,4.5661058,16.24445
db x-trackers II EURO INTEREST RATE VOLATILITY TOTAL RETURN INDEX ETF  ,LU0378818644,Swap-based,Capitalizing,0.00298716,0.00257426,0.16039560883516035,2.2884006755735163e-07,14.4907295,26.34165
db x-trackers II EURO INTEREST RATES VOLATILITY SHORT TOTAL  RETURN INDEX ETF,LU0378818727,Swap-based,Capitalizing,0,0,,0,20.689288039999997,24.8533
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,Swap-based,Capitalizing,6.35344548,2.2317672799999997,1.8468225773074338,0.0004867241436230903,45.07207866,42.18245
db x-trackers II Global Sovereign EUR Hedged Index ETF,LU0378818131,Swap-based,Capitalizing,0.04225346,0.02202662,0.9182906864512121,3.2369490221253143e-06,16.25025762,66.80795
db x-trackers II iBoxx € Germany 1-3 Total Return Index ETF,LU0468897110,Swap-based,Distributing,0.07913371,,,6.062267686519594e-06,19.7444,2.6583333333
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,Swap-based,Capitalizing,20.822084182,13.17050053,0.5809637708582971,0.001595136233376767,345.15121125999997,14.5343
db x-trackers II iBoxx € Germany Total Return Index ETF,LU0468896575,Swap-based,Distributing,0.37933955,,,2.9060407962471168e-05,20.0304,9.6783333333
db x-trackers II iBoxx € Inflation-Linked TR Index ETF,LU0290358224,Swap-based,Capitalizing,7.497814223,8.005764245,-0.06344803649660813,0.0005743918348276596,170.998659,37.01585
db x-trackers II iBoxx € Sovereigns Eurozone 10-15 TR Index ETF,LU0290357333,Swap-based,Capitalizing,2.29224547,1.8556881200000002,0.23525362117423043,0.00017560412171187123,75.88216336999999,20.1427
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TR Index ETF,LU0290356871,Swap-based,Capitalizing,76.700222378,54.218245071000005,0.41465704538314263,0.005875843299537157,1011.4143255999999,3.88535
db x-trackers II iBoxx € Sovereigns Eurozone 15+ TR Index ETF,LU0290357507,Swap-based,Capitalizing,1.107306,1.7690742099999999,-0.374076003289879,8.482839213388662e-05,17.379213059999998,29.2469
db x-trackers II iBoxx € Sovereigns Eurozone 25+ TR Index ETF,LU0290357846,Swap-based,Capitalizing,1.12877208,1.46297637,-0.22844134522828963,8.647286353729038e-05,18.42773434,34.3417
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TR Index ETF,LU0290356954,Swap-based,Capitalizing,31.402065206,38.807936079,-0.19083392783177444,0.0024056464076853603,811.62201864,6.51575
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TR Index ETF,LU0290357176,Swap-based,Capitalizing,24.06188742,28.46997414,-0.15483283189241426,0.0018433307699454297,398.15798054999993,9.92125
db x-trackers II iBoxx € Sovereigns Eurozone 7-10 TR Index ETF,LU0290357259,Swap-based,Capitalizing,21.688671458,13.660022133,0.5877479001739185,0.0016615236685272716,210.00200113,14.60105
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,Swap-based,Capitalizing,28.458507962,42.788984170999996,-0.33491040945796513,0.0021801466558890414,765.32444352,12.4679
db x-trackers II iBoxx Global Inflation-Linked TR Index Hedged ETF,LU0290357929,Swap-based,Capitalizing,16.465883102,14.593960012,0.12826697403999976,0.0012614167977119185,386.79884831,47.33545
db x-trackers II iTraxx Crossover 5-year Short TRI ETF,LU0321462870,Swap-based,Capitalizing,4.3798306,2.6669192749999997,0.6422809048091642,0.0003355296436728384,46.84875299,31.8562
db x-trackers II iTraxx Crossover 5-year TR Index ETF,LU0290359032,Swap-based,Capitalizing,13.03664651,15.431995274,-0.15521964084810924,0.0009987101688793746,111.37584222,24.5863
db x-trackers II iTraxx Europe 5-year Short TRI ETF,LU0321462102,Swap-based,Capitalizing,0.32007932,0.034891370000000005,8.173595648436848,2.4520605930887922e-05,49.10052101,15.0594
db x-trackers II iTraxx Europe 5-year TR Index ETF,LU0290358653,Swap-based,Capitalizing,80.69774275,4.9891942,15.17450424158675,0.006182084957831446,112.20952868,14.47985
db x-trackers II iTraxx Europe Senior Financials 5-year Short TRI ETF,LU0378819709,Swap-based,Capitalizing,0.05032317,0.010621,3.7380821014970342,3.855152593935407e-06,9.6188352,18.85305
db x-trackers II iTraxx Europe Senior Financials 5-year TRI ETF,LU0378819295,Swap-based,Capitalizing,1.65538424,0.15687720000000002,9.552102153786528,0.00012681551751997724,19.3726599,18.45945
db x-trackers II iTraxx HiVol 5-year Short TRI ETF,LU0321462441,Swap-based,Capitalizing,0.0202055,0.04445195,-0.5454530116226621,1.5479010113385519e-06,4.61166808,28.41325
db x-trackers II iTraxx HiVol 5-year TR Index ETF,LU0290358737,Swap-based,Capitalizing,2.64015498,1.7765008999999998,0.48615459750118917,0.0002022567401763141,38.87251501,26.83645
db x-trackers II iTraxxEurope Subordinated Financials 5- year Short TRI ETF,LU0378819881,Swap-based,Capitalizing,0.010394,0.00889525,0.16848880020235524,7.962625578111359e-07,3.14115256,28.9096
db x-trackers II iTraxxEurope Subordinated Financials 5- year TRI ETF,LU0378819378,Swap-based,Capitalizing,0,0.0484785,-1,0,7.56314152,27.6011
db x-trackers II Short iBoxx € Sovereigns Eurozone TR Index ETF,LU0321463258,Swap-based,Capitalizing,35.123880549,6.8976642539999995,4.092141231523619,0.002690766881489277,596.7025786800001,14.3674
db x-trackers II SONIA TRI ETR,LU0321464652,Swap-based,Capitalizing,0.12120025,0.0018722699999999999,63.73438660022326,9.284897159163857e-06,14.72479722,38.0764
db x-trackers LPX MM Private Equity ETF,LU0322250712,Swap-based,Capitalizing,2.455633417,1.3004578189999998,0.8882837883110151,0.00018812092992754665,46.08590004,167.683
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,Swap-based,Capitalizing,20.48743803,8.46488721,1.4202848214914372,0.001569499692973344,216.51110580000002,29.01905
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,Swap-based,Capitalizing,54.678832577,33.652490238,0.6248079173426906,0.004188830776013939,206.80657164000002,46.78175
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,Swap-based,Capitalizing,32.735988054,25.290708287,0.29438795001352513,0.0025078354416348692,444.60879418,35.5129
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,Swap-based,Capitalizing,6.156500033,5.662523366,0.08723613750824044,0.00047163656565719865,66.34891440000001,48.9115
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,Swap-based,Capitalizing,43.832155689,38.286740674,0.14483904655707125,0.0033578895904655638,248.18056074,56.59815
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,Swap-based,Capitalizing,191.238451757,106.109884688,0.8022680197920076,0.01465037702019149,2480.7388437,26.0371
db x-trackers MSCI Europe Mid Cap TRN Index ETF,LU0322253732,Swap-based,Capitalizing,2.71950604,2.87220015,-0.05316276792200558,0.00020833565859084408,15.5043,18.2843
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,Swap-based,Capitalizing,10.376597497,6.444070132,0.6102552089667419,0.000794929388525866,226.95403808,22.1515
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,Swap-based,Capitalizing,68.904430162,62.787310806,0.09742604480865014,0.005278623995123427,939.5860151999999,16.8151
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,Swap-based,Capitalizing,21.197394718,29.547069653,-0.2825889346408412,0.0016238879870201022,429.75379152000005,25.6696
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,Swap-based,Capitalizing,18.367725652,23.625425964,-0.2225441488340396,0.0014071129698705728,93.59125118,50.11015
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,Swap-based,Capitalizing,3.62152481,3.91685356,-0.07539948723536138,0.00027743742624466885,117.79202772,29.9806
db x-trackers MSCI PAN-EURO TRN INDEX ETF,LU0412624271,Swap-based,Capitalizing,1.1025,1.776639,-0.3794462465362969,8.446021454558181e-05,76.40388274,20.744
