XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
ComStage ETF STOXX Europe 600 Construction & Materials NR,LU0378435639,ComStage ETF,Swap-based,Accumulating,12.405588343,11.40081966,0.0881312671338228,0.0010579295686806124,21.655361210000002,32.6021052631579
DJ STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,Source Markets,Swap-based,Accumulating,12.33573318,12.13131834,0.01685017524649335,0.0010519724273972324,90.73350952,19.3535789473684
Lyxor ETF STOXX Europe 600 Basic Resources,FR0010345389,Lyxor ETF,Swap-based,Distributing,12.259118752000001,15.325861874,-0.20010248997497904,0.0010454388663497642,133.632839,13.5776842105263
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,db X-trackers,Swap-based,Accumulating,12.137306236999999,10.262056119,0.1827362953636562,0.001035050881685855,66.86289713824,36.1446315789474
db x-trackers STOXX 600 Utilities ETF,LU0292104899,db X-trackers,Swap-based,Accumulating,12.045471869999998,6.92892872,0.7384320660178474,0.001027219387557228,85.2015290472,13.066
DJ EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Accumulating,11.954183855,5.394644905,1.2159352590418555,0.0010194344854901568,285.81493424,13.8894210526316
ComStage ETF NASDAQ-100,LU0378449770,ComStage ETF,Swap-based,Accumulating,11.945080834,49.703849823,-0.7596749371218219,0.0010186581938049942,80.18540556,25.7046315789474
db x-trackers STOXX 600 Insurance ETF,LU0292105193,db X-trackers,Swap-based,Accumulating,11.833822392,4.28444975,1.7620401877744043,0.0010091702443178138,20.4727472649,18.8760526315789
iShares Barclays Capital EURO Government Bond 3-5,DE000A0LGQD2,iShares,Full Replication,Distributing,11.588414539999999,5.89680799,0.9652012681525346,0.0009882422386610977,436.3488,8.05473684210526
iShares STOXX Global Select Dividend 100 (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,11.51312056,10.62877518,0.08320294342701495,0.000981821283396159,118.15048689,42.2293157894737
UBS-ETF Markit iBoxx EUR Germany 1-3 A,LU0721553351,UBS-ETF,Full Replication,Distributing,11.5129523,16.47214701,-0.3010654717317266,0.0009818069344411315,93.66117957672401,7.25052631578947
ComStage ETF STOXX Europe 600 Media NR,LU0378436363,ComStage ETF,Swap-based,Accumulating,11.340481019,0.002500908,,0.0009670988478213558,19.07902517,41.7608421052632
iShares EURO STOXX Select Dividend 30 (DE),DE0002635281,iShares,Full Replication,Distributing,11.085453949,24.538266038,-0.5482380893648701,0.0009453505299901246,200.84393281,25.2465789473684
ComStage ETF STOXX Europe 600 Basic Resources NR,LU0378435472,ComStage ETF,Swap-based,Accumulating,10.997511800000002,17.551763062,-0.37342409641969887,0.0009378509582497072,54.420579,39.2824736842105
iShares STOXX Europe 600 Automobiles & Parts (DE),DE000A0Q4R28,iShares,Full Replication,Accumulating,10.985778106000001,8.067499853,0.36173266887817856,0.0009368503268012637,29.020324400000003,17.4943684210526
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,db X-trackers,Swap-based,Accumulating,10.975291227,5.3596541900000005,1.0477610752345945,0.0009359560218259145,298.12013634116204,26.3053684210526
iShares STOXX Europe 600 Chemicals (DE),DE000A0H08E0,iShares,Full Replication,Accumulating,10.96236915,16.570737825,-0.33845014834153886,0.0009348540468958194,44.11605352,12.7110526315789
DJ STOXX 600 Optimised Utilities Source ETF,IE00B5MTXK03,Source Markets,Swap-based,Accumulating,10.90763045,7.451284719999999,0.4638590336942594,0.0009301860144188418,11.069742029999999,20.2156315789474
CS ETF (IE) on DJ EURO STOXX 50,IE00B53L3W79,CS ETF,Full Replication,Accumulating,10.835857705,4.82932,1.2437646925447061,0.0009240653446802141,146.35524616,13.5236842105263
Lyxor ETF iBoxx € Liquid High Yield 30,FR0010975771,Lyxor ETF,Swap-based,Accumulating,10.81437925,2.0724983,4.218040106474394,0.0009222336949425458,67.986673,45.9427894736842
Lyxor ETF MSCI Korea,FR0010361691,Lyxor ETF,Swap-based,Distributing,10.766180065,11.64980065,-0.07584855840430194,0.0009181233422863109,103.926673,28.5312105263158
Amundi ETF AAA Govt Bond EuroMTS,FR0010930636,Amundi ETF,Swap-based,Accumulating,10.746584,0,,0.0009164522198840441,81.88587999,10.4728421052632
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,ComStage ETF,Swap-based,Accumulating,10.557427402,10.701639841,-0.013475732798210571,0.0009003212349922112,314.17103650999996,3.21947368421053
db x-trackers db Hedge Fund Index ETF,LU0328476337,db X-trackers,Swap-based,Accumulating,10.328753085,10.166575322,0.01595205443951775,0.000880820239564723,229.9420248246,57.7412105263158
iShares STOXX Europe 600 Insurance (DE),DE000A0H08K7,iShares,Full Replication,Accumulating,10.03409117,21.04619728,-0.5232349561060468,0.0008556919228719923,34.15721316,23.2927368421053
ComStage ETF STOXX Europe 600 Telecommunications NR,LU0378437171,ComStage ETF,Swap-based,Accumulating,9.97896585,2.24882041,3.437422306212527,0.0008509909200337118,31.61436804,41.8489473684211
SPDR S&P US Dividend Aristocrats ETF,IE00B6YX5D40,SPDR,Optimised,Distributing,9.91409233,8.96564295,0.10578710141474024,0.0008454586056335553,370.3,30.3771052631579
SPDR MSCI Europe ETF,FR0000001885,SPDR,Full Replication,Accumulating,9.85174675,9.69139729,0.016545546034466785,0.0008401418700838255,355.257,11.2153684210526
Lyxor ETF Hong Kong (HSI),FR0010361675,Lyxor ETF,Swap-based,Distributing,9.82430026,14.405281116000001,-0.31800704332745644,0.0008378012754643142,105.559644,27.6018421052632
DJ STOXX 600 Optimised Health Care Source ETF,IE00B5MJYY16,Source Markets,Swap-based,Accumulating,9.76062159,2.30157861,3.2408378091417873,0.000832370856041662,104.01517868,20.7003157894737
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,iShares,Full Replication,Distributing,9.591059014,23.897117654,-0.5986520570025896,0.0008179108193281857,114.2928,16.2539473684211
PowerShares EQQQ Fund,IE0032077012,PowerShares,Full Replication,Distributing,9.570427721000001,13.553446545,-0.29387497938444107,0.0008161514142680358,882.272,11.3251052631579
Lyxor ETF EURO STOXX 50 Daily Leverage,FR0010468983,Lyxor ETF,Swap-based,Distributing,9.549502565,38.07837129599999,-0.7492145215254219,0.00081436694902144,146.461619,24.3733157894737
MSCI USA Source ETF,IE00B60SX170,Source Markets,Swap-based,Accumulating,9.490975800000001,3.31297319,1.8647910066546602,0.0008093758761645322,216.9263102443538,10.9122631578947
iShares FTSE/EPRA European Property Index Fund,DE000A0HG2Q2,iShares,Full Replication,Distributing,9.473805306,6.961882676,0.3608108247298476,0.0008079116027412,467.415,28.0666315789474
ComStage ETF STOXX Europe 600 Utilities NR,LU0378437338,ComStage ETF,Swap-based,Accumulating,9.435592710000002,8.794128789999998,0.07294229312736777,0.0008046528910955524,43.861383,54.7035789473684
ETFlab Deutsche Börse EuroGOV®  Germany 1-3,DE000ETFL185,ETFlab,Full Replication,Distributing,9.40335971,5.49751721,0.7104739013631938,0.0008019041102361161,289.69384899,4.63363157894737
db x-trackers II iBoxx € Germany Total Return Index ETF,LU0468896575,db X-trackers,Swap-based,Distributing,9.390452043,12.02150902,-0.21886245500650137,0.0008008033641687449,113.001609642,10.3698421052632
iShares Barclays Capital EURO Corporate Bond ETF,DE000A0RM454,iShares,Optimised,Distributing,9.36373068,23.790199164,-0.606403854988761,0.0007985246072689079,1318.79754976,17.6165263157895
iShares MSCI Europe ex-UK,DE000A0J2094,iShares,Optimised,Distributing,9.35503718,6.15779078,0.5192197192513255,0.0007977832389072442,523.94,18.4213157894737
iShares STOXX Europe 600 Financial Services (DE),DE000A0H08G5,iShares,Full Replication,Accumulating,9.243791345,6.688384189000001,0.3820664429239471,0.0007882963645257101,13.46636934,21.3967894736842
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,db X-trackers,Swap-based,Accumulating,9.236949939999999,11.47656768,-0.19514699886299125,0.0007877129399882593,145.795920836443,34.3163684210526
iShares STOXX Europe 600 Technology (DE),DE000A0H08Q4,iShares,Full Replication,Accumulating,9.216496699999999,2.25187114,3.0928170960972476,0.0007859687190151741,19.4736888,22.8596842105263
Lyxor ETF STOXX Europe 600 Insurance,FR0010344903,Lyxor ETF,Swap-based,Distributing,9.177221455,4.84087114,0.8957789186266172,0.0007826193862907717,66.22467,18.8483157894737
db x-trackers S&P CNX Nifty ETF,LU0292109690,db X-trackers,Swap-based,Accumulating,9.087675792999999,9.53061791,-0.04647569771265769,0.0007749830694182766,224.303537252691,37.6025263157895
CS ETF (IE) on S&P 500 ,IE00B5BMR087,CS ETF,Full Replication,Accumulating,9.05901309,2.96234596,2.058053722395071,0.000772538758017349,525.5914513717079,8.688
ComStage ETF FR EURO STOXX 50®,LU0488317297,ComStage ETF,Full Replication,Distributing,9.03429792,6.59540699,0.36978626697304096,0.0007704310861830888,11.757041019999999,29.9320526315789
db x-trackers STOXX Global Select Dividend 100 ETF,LU0292096186,db X-trackers,Swap-based,Distributing,8.922912234,18.489338434999997,-0.5174022983370199,0.0007609322855225246,270.7885552208,33.1863157894737
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,db X-trackers,Swap-based,Accumulating,8.848660869000001,7.094362306,0.24728065572804447,0.0007546002428675127,142.793089623575,61.1275789473684
iShares MSCI Korea,DE000A0HG2L3,iShares,Full Replication,Distributing,8.786535891000002,14.04545326,-0.3744213356201791,0.0007493023199183833,446.631,34.7055263157895
iShares MSCI Russia Capped Swap,DE000A1H53L9,iShares,Swap-based,Accumulating,8.75635306,3.69234968,1.371485319342777,0.0007467283743304331,20.31327655,74.7760526315789
CS ETF (Lux) on MSCI Emerging Markets,LU0254097446,CS ETF,Optimised,Distributing,8.64850725,5.18268325,0.6687315880244078,0.0007375314488721021,1134.41622840379,26.4844210526316
ComStage ETF STOXX Europe 600 Financial Services NR,LU0378435712,ComStage ETF,Swap-based,Accumulating,8.63119082,2.3619771600000004,2.6542228122138147,0.0007360547302502622,17.783583800000002,37.5127894736842
ETFX  EURO  STOXX  50 Double Short (2x) Fund,DE000A0X9AC4,ETF Securities,Swap-based,Accumulating,8.601462546,1.265535855,5.796696049358475,0.0007335195485868963,20.79013284,24.4631052631579
db x-trackers STOXX 600 Health Care ETF,LU0292103222,db X-trackers,Swap-based,Accumulating,8.506485683000001,10.196777249,-0.16576723456087716,0.0007254200672136551,140.8554902608,17.2595789473684
ComStage ETF Nikkei 225,LU0378453376,ComStage ETF,Swap-based,Accumulating,8.481969894999999,3.4240750159999997,1.4771565620979374,0.0007233293983709039,111.74286957,30.1877894736842
DJ STOXX 600 Source ETF,IE00B60SWW18,Source Markets,Swap-based,Accumulating,8.43416682,3.15178056,1.6760006477100675,0.0007192528253686333,54.39585081,27.3286842105263
db x-trackers STOXX 600 Oil & Gas ETF,LU0292101796,db X-trackers,Swap-based,Accumulating,8.403931625,9.240993173,-0.09058134037428955,0.0007166744142589843,96.983416062,14.0126315789474
iShares STOXX Europe 600 Personal & Household Goods (DE),DE000A0H08N1,iShares,Full Replication,Accumulating,8.342260219,14.927712189,-0.4411561454710198,0.000711415171235148,34.56930076,15.6323684210526
ComStage ETF S&P 500,LU0488316133,ComStage ETF,Swap-based,Accumulating,8.311445644,17.067820079,-0.5130341422905973,0.0007087873514867022,86.78326122,17.9028947368421
CS ETF (IE) on MSCI USA Small Cap,IE00B3VWM098,CS ETF,Optimised,Accumulating,8.2733605,3.633941406,1.2766906715501403,0.0007055395087523594,103.328036719615,30.5199473684211
iShares DJ Global Titans 50 (DE),DE0006289382,iShares,Full Replication,Distributing,8.204926577,5.020550384,0.6342683469820947,0.0006997035686388569,92.64800544999999,47.547
db x-trackers SMI ETF,LU0274221281,db X-trackers,Swap-based,Distributing,8.16534991,13.82211867,-0.40925482518665135,0.0006963285311080693,307.769367144934,29.2396315789474
db x-trackers STOXX 600 Food & Beverage ETF,LU0292105359,db X-trackers,Swap-based,Accumulating,8.163685513,6.146801674,0.32811923110047636,0.0006961865938817453,51.8029596321,15.7408947368421
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,db X-trackers,Swap-based,Accumulating,8.140186734,11.767167277,-0.308228858961601,0.0006941826540084688,307.2873598208,17.3949473684211
DJ STOXX 600 Optimised Food & Beverage Source ETF,IE00B5MTYL84,Source Markets,Swap-based,Accumulating,8.11217331,16.555151728,-0.5099910019985049,0.0006917937121259735,32.88068353,20.3212631578947
db x-trackers S&P/MIB Index ETF,LU0274212538,db X-trackers,Swap-based,Distributing,8.00528845,2.02071747,2.961606988036779,0.0006826787350114789,39.047191825599995,36.0093684210526
db x-trackers II iBoxx € Sovereigns Eurozone 7-10 TR Index ETF,LU0290357259,db X-trackers,Swap-based,Accumulating,7.97544381,16.4557696,-0.5153405763532324,0.0006801336298339043,114.9295665906,28.7165263157895
Lyxor ETF MSCI Malaysia,FR0010397554,Lyxor ETF,Swap-based,Distributing,7.9165301260000005,5.394952675,0.46739565718247955,0.0006751095611174315,67.535704,45.1131052631579
ETFlab Deutsche Börse EuroGOV®  Germany Money Market,DE000ETFL227,ETFlab,Full Replication,Distributing,7.896587366,18.872550346,-0.5815834520916423,0.0006734088730966973,145.60709743,5.16963157894737
DJ STOXX 600 Optimised Chemicals Source ETF,IE00B5MTY077,Source Markets,Swap-based,Accumulating,7.63202942,11.80507712,-0.35349601341697967,0.0006508477767613722,90.41859184,19.0065789473684
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,db X-trackers,Swap-based,Accumulating,7.56679615,7.81827144,-0.03216507535328039,0.0006452847834323483,145.63296145167197,10.1381578947368
Lyxor ETF Eastern Europe,FR0010204073,Lyxor ETF,Swap-based,Distributing,7.490745972,8.285981167000001,-0.09597357017502384,0.0006387993407604558,310.725117,35.5482631578947
UBS-ETF MSCI World I,LU0446735416,UBS-ETF,Optimised,Distributing,7.48435316,2.79119932,1.681411215018496,0.000638254171546806,140.653489731228,28.3373684210526
Lyxor ETF STOXX Europe 600 Food & Beverage,FR0010344861,Lyxor ETF,Swap-based,Distributing,7.43249014,5.131944719,0.4482794626533466,0.0006338313726547217,81.919745,10.2583157894737
Lyxor ETF Commodities Thomson Reuters/Jefferies CRB TR,FR0010270033,Lyxor ETF,Swap-based,Accumulating,7.37241435,10.50740931,-0.2983604109736542,0.0006287082013189012,518.81992179,25.1998947368421
ComStage ETF DivDAX® TR,LU0603933895,ComStage ETF,Swap-based,Accumulating,7.333513631,13.720140961999999,-0.46549283631186644,0.0006253908075980094,22.50161838,26.9414736842105
iShares EURO STOXX Health Care (DE),DE0006289333,iShares,Full Replication,Distributing,7.230227308,0.94883742,6.6200908138719905,0.0006165827082059598,10.095550800000002,22.7962105263158
db x-trackers II iTraxx Crossover 5-year TR Index ETF,LU0290359032,db X-trackers,Swap-based,Accumulating,7.19989299,31.444642365,-0.77102957933419,0.0006139958440387261,228.8040731719,26.0597894736842
iShares MSCI Latin America,DE000A0NA0K7,iShares,Optimised,Distributing,7.094039786000001,9.501631849999999,-0.253387218322924,0.0006049688449674269,314.433,37.9252105263158
db x-trackers II iBoxx € Inflation-Linked TR Index ETF,LU0290358224,db X-trackers,Swap-based,Accumulating,7.04530479,8.910538523,-0.2093289567387463,0.0006008127991699679,119.9940406714,37.4782631578947
Lyxor ETF Nasdaq-100,FR0007063177,Lyxor ETF,Swap-based,Distributing,7.039336063,5.973116135,0.17850313034303666,0.000600303795275425,250.273487,11.9603684210526
ComStage ETF STOXX Europe 600 NR,LU0378434582,ComStage ETF,Swap-based,Accumulating,6.865551043,1.493272522,3.5976544414040985,0.0005854836750063615,115.65642214,27.414
iShares Markit iBoxx $ Corporate Bond,DE000A0DPYY0,iShares,Optimised,Distributing,6.860811987,5.988405145,0.1456826685696797,0.0005850795355708577,1032.052,43.9431578947368
iShares DJ US Select Dividend (DE),DE000A0D8Q49,iShares,Full Replication,Distributing,6.848642292,7.764813977,-0.11799016534250195,0.0005840417226250824,138.17001563999997,15.7725789473684
ComStage ETF ShortDAX® TR,LU0603940916,ComStage ETF,Swap-based,Accumulating,6.837723073,1.736249119,2.938215431284547,0.000583110548356873,25.81743074,34.5919473684211
iShares Markit iBoxx € Liquid Sovereigns Capped 5.5-10.5 (DE),DE000A0H08B6,iShares,Full Replication,Distributing,6.80694919,3.91603645,0.7382241654058148,0.0005804861987598474,74.3308,23.8606842105263
db x-trackers II EONIA TRI ETF 1D,LU0335044896,db X-trackers,Swap-based,Distributing,6.764214131,11.907925812,-0.4319569807712873,0.0005768418183979179,108.2387634954,0.622947368421053
Nomura Voltage Mid-Term Source ETF,DE000A1JQQZ6,Source Markets,Swap-based,Accumulating,6.706465809999999,5.969356690000001,0.12348217040452947,0.0005719171300527632,381.0464943475968,64.7459473684211
Lyxor ETF Turkey (DJ Turkey Titans 20),FR0010326256,Lyxor ETF,Swap-based,Distributing,6.66628658,7.561442989,-0.11838433620437616,0.0005684907068724548,211.896677,35.3457368421053
db x-trackers CAC 40 Short ETF,LU0322251280,db X-trackers,Swap-based,Accumulating,6.517535690000001,0.43202081,14.086161451343052,0.0005558054588578088,10.587481698000001,20.6962631578947
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Optimised,Distributing,6.379912975,23.901475525,-0.7330745138170711,0.0005440692045589339,1555.194,27.9938947368421
db x-trackers EURO STOXX Select Dividend 30 ETF,LU0292095535,db X-trackers,Swap-based,Distributing,6.35330612,5.7610595060000005,0.10280168315970162,0.0005418002127259121,71.9435021228,23.8633684210526
iShares STOXX Europe 600 Travel & Leisure (DE),DE000A0H08S0,iShares,Full Replication,Accumulating,6.34645113,2.871754177,1.2099562632585315,0.0005412156296804734,8.798046710000001,27.6831578947368
ETFlab EURO STOXX 50 Daily Short,DE000ETFL334,ETFlab,Swap-based,Accumulating,6.274067349999999,0.6912811,8.076000124985335,0.0005350428518131437,4.9597688,16.0156842105263
db x-trackers FTSE Vietnam ETF,LU0322252924,db X-trackers,Swap-based,Accumulating,6.258124734,14.454669198000001,-0.5670516807907374,0.0005336832899445576,240.821975256617,71.2938421052632
iShares Markit iBoxx € Liquid Sovereigns Capped 1.5-2.5 (DE),DE000A0H0793,iShares,Full Replication,Distributing,6.139896874,0.852966176,6.19828880295483,0.0005236009991674008,96.528,19.6361052631579
iShares MSCI World Monthly Euro Hedged,DE000A1H53Q8,iShares,Optimised,Accumulating,6.011903360000001,9.727191269999999,-0.38194868455588604,0.0005126859083779873,54.72,35.5481578947368
Amundi ETF MSCI Germany,FR0010655712,Amundi ETF,Swap-based,Accumulating,5.85580831,5.583259697,0.048815320760817515,0.0004993743616497049,147.42916644,20.975
iShares S&P 500 (Acc),DE000A0YBR61,iShares,Full Replication,Accumulating,5.782391363,3.1800021800000002,0.8183608172872385,0.0004931134768834147,114.51,15.7437894736842
UBS ETFs plc - MSCI USA Growth TRN Index SF A-acc (USD),IE00B5ST4671,UBS-ETF,Swap-based,Accumulating,5.76313230885118,6.35371247885156,-0.09295040843697855,0.0004914710942502399,239.36541923354,45.0694210526316
ComStage ETF MSCI Europe Small Cap TRN,LU0392496344,ComStage ETF,Swap-based,Accumulating,5.7311080180000005,0.16982910099999998,32.746324889277965,0.0004887401117872754,14.91098862,24.0278421052632
RBS Market Access Rogers International Commodity Index ETF,LU0249326488,RBS Market Access,Swap-based,Accumulating,5.717084906,9.368107673,-0.38972895001225083,0.0004875442422791523,265.2272905,47.424
Lyxor ETF STOXX Europe 600 Oil & Gas,FR0010344960,Lyxor ETF,Swap-based,Distributing,5.716392619,3.466340526,0.6491145564387055,0.00048748520510436753,156.798342,10.3589473684211
SPDR MSCI EM Asia ETF,IE00B466KX20,SPDR,Full Replication,Distributing,5.64224147,4.722751150000001,0.1946937898686445,0.0004811617087163058,55.40800000000001,60.1492631578947
CS ETF (IE) on MSCI Japan Small Cap,IE00B3VWMK93,CS ETF,Optimised,Accumulating,5.63219595,0.12718534,43.28337377562539,0.0004803050421603202,38.444778289254906,40.2875263157895
Lyxor ETF STOXX Europe 600 Banks,FR0010345371,Lyxor ETF,Swap-based,Distributing,5.5951188,13.62386974,-0.5893150105823017,0.000477143159610063,312.867853,16.0373684210526
ComStage ETF STOXX Europe 600 Personal & Household Goods NR,LU0378436520,ComStage ETF,Swap-based,Accumulating,5.523836650000001,3.151982717,0.7524958560868913,0.0004710643270614497,35.26918844,26.9272631578947
Lyxor ETF MSCI Taiwan,FR0010444786,Lyxor ETF,Swap-based,Distributing,5.316667885,6.604746895,-0.19502322049238796,0.0004533972921622774,30.923799,35.6859473684211
ComStage ETF STOXX Europe 600 Chemicals NR,LU0378435555,ComStage ETF,Swap-based,Accumulating,5.251691198,25.545882612,-0.7944212271791676,0.0004478561798384114,40.24626779,23.6676842105263
iShares DJ Asia Pacific Select Dividend 30 (DE),DE000A0H0744,iShares,Full Replication,Distributing,5.246146456,12.103656495,-0.5665651567220885,0.00044738333273512877,83.08644537,38.2587368421053
Amundi ETF MSCI Nordic,FR0010655738,Amundi ETF,Swap-based,Accumulating,5.113304309999999,5.2817870099999995,-0.031898806158031756,0.00043605475803680033,145.34820764,21.1766315789474
UBS-ETF EURO STOXX 50 I,LU0155367302,UBS-ETF,Full Replication,Distributing,5.03378535,2.11487793,1.380177729690526,0.00042927350295007973,381.882591842838,26.2756315789474
CS ETF (IE) on MSCI Mexico Capped,IE00B5WHFQ43,CS ETF,Full Replication,Accumulating,4.98966186,0.75290449,5.627217563810783,0.0004255107193195297,56.021606491637,51.4063157894737
ComStage ETF MSCI World TRN,LU0392494562,ComStage ETF,Swap-based,Accumulating,4.949896825000001,2.2720327429999996,1.178620374310337,0.0004221196180542796,350.30931447,21.2906315789474
Amundi ETF DJ EURO STOXX 50,FR0010654913,Amundi ETF,Swap-based,Accumulating,4.85671322,2.06084172,1.3566648388698184,0.0004141730629760288,583.049429853,14.0110526315789
EasyETF EURO STOXX 50 (A share),FR0010129064,EasyETF,Swap-based,Accumulating,4.765880429999999,3.3678367400000004,0.4151162297730615,0.0004064269817995581,145.12780908000002,16.7233684210526
db x-trackers MSCI Mexico TRN Index ETF,LU0476289466,db X-trackers,Swap-based,Accumulating,4.751893102,4.649481117,0.022026540687636986,0.00040523416389613454,18.18966529691,56.1390526315789
iShares Markit iBoxx € Liquid Sovereigns Capped 1.5-10.5 (DE),DE000A0H0785,iShares,Full Replication,Distributing,4.7391456,5.20934313,-0.0902604259819606,0.00040414707645459243,73.6712,26.7447368421053
ComStage ETF SPI® TR,LU0603946798,ComStage ETF,Swap-based,Accumulating,4.7287998,0,,0.00040326480248023224,23.437991280000002,26.714
db x-trackers EURO STOXX 50 Double Short Daily ETF,LU0417510616,db X-trackers,Swap-based,Accumulating,4.71536197,5.15376595,-0.08506478257903827,0.0004021188449244243,17.140736,40.8534210526316
iShares EURO STOXX Small,DE000A0DPMZ2,iShares,Full Replication,Distributing,4.70797603,4.717769799,-0.00207593193760236,0.0004014889832763946,222.6,31.9158947368421
Lyxor ETF South Africa (FTSE JSE Top 40),FR0010464446,Lyxor ETF,Swap-based,Distributing,4.667110549999999,8.040511227,-0.419550521324084,0.0003980040377474127,131.233243,37.4843684210526
ETFlab iBoxx EUR Liquid Germany Covered Diversified,DE000ETFL359,ETFlab,Full Replication,Distributing,4.6533511789999995,2.490751469,0.8682519058668874,0.00039683065966772174,123.52438468000001,13.8717894736842
DJ STOXX 600 Optimised Retail Source ETF,IE00B5MTZM66,Source Markets,Swap-based,Accumulating,4.63674171,4.4089312099999995,0.051670232341865185,0.00039541422959690623,18.0364005,22.456
Lyxor ETF STOXX Europe 600 Chemicals,FR0010345470,Lyxor ETF,Swap-based,Distributing,4.633132912,4.14771976,0.11703132807603178,0.0003951064768321008,33.208248,18.8578421052632
ComStage ETF MSCI Europe TRN,LU0392494646,ComStage ETF,Swap-based,Accumulating,4.61170361,0.8478258689999999,4.43944668194596,0.00039327901878697085,27.670896690000003,34.9165789473684
db x-trackers II iTraxx Crossover 5-year Short TRI ETF,LU0321462870,db X-trackers,Swap-based,Accumulating,4.60126249,5.86437545,-0.21538746466173142,0.0003923886160690396,90.355559376,28.8083157894737
SPDR MSCI Europe Consumer Staples ETF,FR0000001745,SPDR,Full Replication,Accumulating,4.600587069,0.07042474,64.32629114427687,0.0003923310172008964,37.7925,64.5005789473684
ComStage ETF Commerzbank Bund-Future Double Short TR,LU0530124006,ComStage ETF,Swap-based,Accumulating,4.5970534050000005,3.8882113250000003,0.18230544092147571,0.0003920296717485067,53.638891109999996,23.9422105263158
db x-trackers II Short iBoxx € Sovereigns Eurozone TR Index ETF,LU0321463258,db X-trackers,Swap-based,Accumulating,4.569748349999999,8.1444805,-0.43891469198066113,0.0003897011384891187,233.28091681619998,23.2370526315789
ComStage ETF Commerzbank FED Funds Effective Rate Index TR,LU0378437767,ComStage ETF,Swap-based,Accumulating,4.54333588,2.7993726,0.6229836214014526,0.0003874487235111015,45.65602115,20.3381578947368
iShares Barclays Capital EURO Inflation-Linked Bond,DE000A0HG2S8,iShares,Optimised,Accumulating,4.488732775000001,10.191486911,-0.5595605612606767,0.0003827922543679942,522.844,20.0296842105263
iShares Barclays Capital Global Inflation-Linked Bond,DE000A0RFED7,iShares,Full Replication,Accumulating,4.435513694,7.327160942,-0.39464770473715083,0.0003782538126712988,346.632,33.9506842105263
Lyxor ETF EURO Corporate Bonds,FR0010737544,Lyxor ETF,Swap-based,Accumulating,4.3797143,4.464022867,-0.01888623098757969,0.0003734953258349716,532.29227,27.2358947368421
db x-trackers S&P 500 Short ETF,LU0322251520,db X-trackers,Swap-based,Accumulating,4.369195888,12.531715802999999,-0.6513489488044368,0.00037259833177369085,188.389984740669,17.1774736842105
iShares EURO STOXX Select Dividend 30,DE000A0HG2P4,iShares,Full Replication,Distributing,4.297837961,8.379854049,-0.4871225756595513,0.0003665130370786069,308.454,21.8811578947368
iShares TecDAX (DE),DE0005933972,iShares,Full Replication,Accumulating,4.285351845,5.1335360230000004,-0.1652241601500105,0.00036544824023470473,70.886299758,44.7817368421053
S&P 500 Source ETF,DE000A1JM6F5,Source Markets,Swap-based,Accumulating,4.26304219,4.72033924,-0.09687800531895674,0.0003635457070344248,365.03997271019324,26.6308947368421
db x-trackers II iTraxx HiVol 5-year TR Index ETF,LU0290358737,db X-trackers,Swap-based,Accumulating,4.2348288,0.56265641,6.526491700325604,0.00036113971235779505,32.4580309599,48.4227368421053
ComStage ETF FTSE 100 Leveraged TR,LU0488316646,ComStage ETF,Swap-based,Accumulating,4.2128525,6.4266143,-0.34446781721442343,0.00035926560716121936,11.83931552,63.2021052631579
DJ STOXX 600 Optimised Financial Services Source ETF,IE00B5MTYK77,Source Markets,Swap-based,Accumulating,4.1808229,3.39712906,0.23069298403399485,0.0003565341719421769,6.296107480000001,22.0414210526316
iShares STOXX Europe 600 Real Estate (DE),DE000A0Q4R44,iShares,Full Replication,Accumulating,4.162428976,10.997130595,-0.6214986318437914,0.0003549655662827247,51.75071871,49.2525789473684
ComStage ETF MSCI USA Small Cap TRN,LU0392496005,ComStage ETF,Swap-based,Accumulating,4.1060969,3.2005700200000002,0.28292675190402483,0.00035016165314149985,36.36420549,54.5897368421053
CS ETF (IE) on FTSE 100,IE00B53HP851,CS ETF,Full Replication,Accumulating,4.07706643,0.70177463,4.809652067359575,0.00034768597913422674,80.49905070580401,20.0038421052632
RBS Market Access RICI-Metals Index ETF,LU0259320728,RBS Market Access,Swap-based,Accumulating,4.02758337,8.383534324,-0.5195840782246196,0.0003434661395848727,117.89489379,29.8789473684211
db x-trackers STOXX 600 Technology ETF,LU0292104469,db X-trackers,Swap-based,Accumulating,4.026597035,1.70357465,1.3636164314842323,0.0003433820264471259,18.141274631799998,21.8645263157895
