XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
iShares MDAX UCITS ETF (DE) ,DE0005933923,iShares,Full Replication,Accumulating,244.92819585299998,204.45852634099998,0.19793583684792826,0.01499477180808956,1570.95186627,6.7
db x-trackers ShortDAX Daily UCITS ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,216.391665569,323.48699532999996,-0.3310653327864028,0.013247734239331933,399.151128796,7.51
Deka DAX (ausschüttend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,179.706173553,317.419893056,-0.43385346197789876,0.011001808328141365,494.1637177,6.19
ComStage DAX TR UCITS ETF,LU0378438732,ComStage ETF,Swap-based,Accumulating,163.487551837,220.37336037900002,-0.25813378007290577,0.01000888658294913,557.29605887,5.96
db x-trackers MSCI Europe Index UCITS ETF (DR),LU0274209237,db X-trackers,Full Replication,Accumulating,126.586651476,69.082378538,0.8324014626446126,0.007749773137479037,2760.792790076147,9.24
Lyxor UCITS ETF LevDAX ,LU0252634307,Lyxor ETF,Swap-based,Accumulating,125.924153014,163.745336356,-0.23097563682529965,0.0077092142576558964,302.0923076,12.02
Source STOXX Europe 600 Optimised Industrial Goods & Services UCITS ETF,IE00B5MJYX09,Source Markets,Swap-based,Accumulating,125.16471958,86.18436558,0.4522903166678969,0.007662720912916206,61.04778362,15.25
iShares MSCI Japan EUR Hedged UCITS ETF,DE000A1H53P0,iShares,Optimised,Accumulating,118.74771932700001,114.208597036,0.03974413843442304,0.007269865144918235,4169.24342338,12.7
db x-trackers II EONIA UCITS ETF,LU0290358497,db X-trackers,Swap-based,Accumulating,115.706900038,117.675552767,-0.01672949633725518,0.007083702865032917,485.7972415287,0.63
db x-trackers MSCI World Index UCITS ETF,LU0274208692,db X-trackers,Swap-based,Accumulating,110.122225675,216.913287102,-0.4923214379983243,0.00674180299758796,1829.1362855005498,8.84
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,107.955134609,147.861631675,-0.2698908203158107,0.006609131314326461,9647.371210050553,3.78
db x-trackers MSCI Emerging Markets Index UCITS ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,98.942898462,103.508042593,-0.0441042455894024,0.0060573923688194,1716.5978627226018,11.46
db x-trackers MSCI USA Index UCITS ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,98.464345838,28.104634236000003,2.5034914530883414,0.0060280948542149595,1642.6499186064343,6.02
iShares MSCI World UCITS ETF (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,86.68429736,106.33910559,-0.18483142321866886,0.0053069074131338306,6231.038260165991,7.52
db x-trackers S&P 500 UCITS ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,84.318040942,36.634653756,1.301592407658294,0.00516204260937464,1534.681060876657,4.07
db x-trackers EURO STOXX 50 Short Daily UCITS ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,83.557242685,106.022679645,-0.21189274818578363,0.005115465708679409,374.99953679640004,15.5
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,79.80008849,79.81852645999999,-0.0002309986267314823,0.004885448623036709,4224.187186103542,9.19
db x-trackers ShortDAX x2 Daily UCITS ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,79.464267922,112.664480693,-0.2946821621755611,0.004864889320878435,90.017352,17.97
Deka Deutsche Börse EUROGOV Germany 5-10 UCITS ETF,DE000ETFL201,Deka ETFs,Full Replication,Distributing,78.78123986499999,120.808277998,-0.34788210567570355,0.004823073596814616,249.47928026,5.94
db x-trackers DAX UCITS ETF (DR),LU0838782315,db X-trackers,Full Replication,Distributing,76.517271765,146.707009853,-0.4784347943450685,0.0046844709956642425,517.986315,5.43
Source EURO STOXX 50 UCITS ETF ,IE00B60SWX25,Source Markets,Swap-based,Accumulating,75.21371472,103.759142135,-0.2751124077130459,0.0046046658088398805,769.40410411,7.14
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,73.26816090999999,78.493466768,-0.06656994617710332,0.00448555687848701,11236.383265281525,6.87
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,72.89528407600001,98.95396222,-0.2633414323123805,0.004462728951229062,1009.42490086,15.8
db x-trackers II iBoxx Sovereigns Eurozone UCITS ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,70.833331776,117.49796968000001,-0.39715271703067623,0.0043364939781179125,1253.6086860344,10.04
Deka Deutsche Börse EUROGOV Germany 10+ UCITS ETF,DE000ETFL219,Deka ETFs,Full Replication,Distributing,68.50424862700001,136.21009798,-0.4970692361071598,0.004193904962509918,13.043762769999999,11.5
db x-trackers CSI 300 UCITS ETF,LU0779800910,db X-trackers,Swap-based,Accumulating,68.23766750399999,55.987144598,0.21880956769560989,0.00417758457483953,250.22571425255,85.26
db x-trackers STOXX Europe 600 UCITS ETF (DR),LU0328475792,db X-trackers,Optimised,Accumulating,68.172282235,48.697097413,0.39992496178634607,0.004173581617218212,1347.1120273534,8.47
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,67.212395477,46.33920365,0.4504434729749611,0.004114816300927493,575.4389949299999,11.09
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,67.168494019,69.39106077400001,-0.03202958320868887,0.004112128605693141,593.5678009,12.95
db x-trackers LevDAX Daily UCITS ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,67.064886073,83.531827227,-0.19713373573465165,0.004105785614016073,105.48168,17.32
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,66.74912417,68.45475611,-0.024916193365136285,0.004086454325249243,3760.538282115387,11.41
iShares MSCI Europe UCITS ETF (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,63.37161452,41.4892942,0.5274208863258993,0.003879679493527679,5556.84211864,10.97
ComStage EURO STOXX 50 NR UCITS ETF,LU0378434079,ComStage ETF,Swap-based,Accumulating,62.779253901,147.120725324,-0.5732806933710873,0.0038434145290997582,316.84921638,5.17
ComStage FR DAX UCITS ETF,LU0488317024,ComStage ETF,Full Replication,Distributing,59.532501200000006,65.9525185,-0.09734301958461211,0.0036446447806874013,89.21100092,8.08
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,57.473473978,37.798704604,0.5205143821758893,0.003518588884047944,292.62585637,21.47
ETFS DAX® Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,57.097309908,76.731499494,-0.25588173977409756,0.0034955597086097777,54.433040049999995,25.16
iShares Euro High Yield Corporate Bond UCITS ETF,IE00B66F4759,iShares,Optimised,Distributing,57.08049673,45.89121028,0.24382199514307512,0.0034945303874791465,3850.2483084899995,15.9
iShares S&P 500 EUR Hedged UCITS ETF,DE000A1H53N5,iShares,Optimised,Accumulating,56.555881275,51.183263374,0.10496825616103989,0.0034624128560233423,934.77250632,6.74
iShares MSCI World EUR Hedged UCITS ETF,DE000A1H53Q8,iShares,Optimised,Accumulating,56.120617806,54.133160761,0.036714225015876956,0.0034357655507944677,652.71428037,17.01
Deka MSCI USA UCITS ETF,DE000ETFL268,Deka ETFs,Full Replication,Distributing,55.128928542000004,34.855656133000004,0.5816350818829097,0.0033750532503325935,295.4833487260714,14.42
Source EURO STOXX Optimised Banks UCITS ETF ,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,55.107431909999995,61.18092657,-0.09927104737537817,0.003373737203029995,385.3157557,10.19
db x-trackers MSCI Europe Small Cap Index UCITS ETF (DR),LU0322253906,db X-trackers,Optimised,Accumulating,53.87990809,25.936782215999997,1.077355149196662,0.0032985868533293773,585.0334681753036,21.91
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,52.890567642,109.038430924,-0.5149364568638664,0.0032380183499498127,1148.29255668,16.09
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,51.84352974,83.85539320000001,-0.3817508002574127,0.0031739175453844876,906.2298493999999,18.5
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,51.770676988,45.974731643,0.1260680625611108,0.00316945742029343,336.53724361,19.3
Lyxor UCITS ETF DAX ,LU0252633754,Lyxor ETF,Full Replication,Accumulating,49.541130898,90.0290817,-0.4497208017395562,0.00303296217221169,1095.461705,6.18
db x-trackers II iBoxx Sovereigns Eurozone 1-3 UCITS ETF,LU0290356871,db X-trackers,Swap-based,Accumulating,48.784397523,39.267236689,0.24236899859739958,0.0029866341280346096,417.7470744108,6.45
iShares Diversified Commodity Swap UCITS ETF (DE),DE000A0H0728,iShares,Swap-based,Accumulating,48.553867746,19.035060759,1.5507597984967378,0.002972520843163318,617.36893212,21.23
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus UCITS ETF (1C),LU0524480265,db X-trackers,Swap-based,Accumulating,48.016578104000004,102.879812185,-0.5332750217539678,0.002939627384129,2100.5601542913,14.53
iShares Euro Corporate Bond Large Cap UCITS ETF,DE0002511243,iShares,Optimised,Distributing,47.315273737999995,39.462212737,0.199002044141253,0.0028966927644558187,3888.3557476,13.85
Lyxor UCITS ETF China Enterprise (HSCEI) ,FR0010204081,Lyxor ETF,Swap-based,Accumulating,44.435285877,22.124467484,1.0084228426801576,0.002720376760349532,694.2535195,24.74
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,44.09397205,69.35051656,-0.3641868260368154,0.0026994811548722336,958.786503020273,5.64
iShares Euro Corporate Bond 1-5yr UCITS ETF,DE000A0YEEZ9,iShares,Full Replication,Distributing,42.988374107,26.824690344,0.6025673942817908,0.0026317952406023715,1788.2909113,14.31
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,41.552494964000005,33.872172889,0.22674429834096044,0.0025438891503366252,775.5085577031173,10.17
db x-trackers MSCI China Index UCITS ETF (DR),LU0514695690,db X-trackers,Full Replication,Accumulating,40.374935799999996,6.42690368,5.28217533828047,0.002471797691477792,220.531991504976,52.03
iShares STOXX Europe 50 UCITS ETF (DE),DE0005933949,iShares,Full Replication,Distributing,40.326576794,105.246527014,-0.6168369832418725,0.002468837100283664,521.53484537,11.41
iShares MSCI Japan UCITS ETF (Dist),DE000A0DPMW9,iShares,Optimised,Distributing,39.080820343999996,35.96477786,0.08664150508950197,0.0023925705290497954,2534.534829120415,18.84
ETFS DAX® Daily 2x Short GO UCITS ETF,DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,38.605322676,55.273878221000004,-0.3015629820356477,0.0023634600421901368,71.901842724,21.96
db x-trackers MSCI EM Asia Index UCITS ETF,LU0292107991,db X-trackers,Swap-based,Accumulating,38.517483383,14.559072369999999,1.6456001044659962,0.002358082424681741,675.8176353394749,25.52
Deka MSCI USA MC UCITS ETF,DE000ETFL276,Deka ETFs,Full Replication,Distributing,38.491659840000004,15.24478741,1.5249063043510165,0.0023565014791592674,30.66851797076526,22.17
db x-trackers MSCI EMU INDEX UCITS ETF (DR),LU0846194776,db X-trackers,Full Replication,Distributing,36.774818873,10.712312199,2.432948759319482,0.0022513945989926587,398.6671840002,19.61
Deka MSCI Europe UCITS ETF,DE000ETFL284,Deka ETFs,Full Replication,Distributing,36.724397813,18.261176388,1.0110641851711577,0.0022483077665992348,357.23873349,20.79
Lyxor UCITS ETF S&P 500 ,LU0496786574,Lyxor ETF,Swap-based,Distributing,35.364620632,24.40241496,0.449226262645277,0.002165060721611488,928.4560247999999,4.85
Lyxor UCITS ETF MSCI World ,FR0010315770,Lyxor ETF,Swap-based,Distributing,35.350895733,28.672131716,0.23293573296725034,0.0021642204682961142,1141.543898,5.55
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR,Full Replication,Distributing,35.19902294,46.85775322,-0.248811124708894,0.002154922649941795,689.8366345,18.63
Lyxor UCITS ETF MSCI Emerging Markets ,FR0010429068,Lyxor ETF,Swap-based,Accumulating,35.108855368,24.122350117,0.45544920779743436,0.0021494024926486718,1076.02007,12.1
Lyxor UCITS ETF EURO STOXX 50 Daily Leverage ,FR0010468983,Lyxor ETF,Swap-based,Accumulating,34.957210630000006,29.157180595,0.198922869654778,0.002140118636070672,299.6217676,19.78
db x-trackers FTSE MIB UCITS ETF (DR),LU0274212538,db X-trackers,Full Replication,Distributing,34.08754546,27.38637121,0.24469011241449534,0.0020868767839916243,258.6820075504,10.57
Amundi ETF MSCI World UCITS ETF - EUR,FR0010756098,Amundi ETF,Swap-based,Acc / Distr,33.557881128,14.240671546,1.3564816462202534,0.0020544501547684582,405.57776226,6.78
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,32.742192903,58.240011954,-0.4378058691186236,0.0020045128302484125,590.85058993,18.29
iShares Pfandbriefe UCITS ETF (DE),DE0002635265,iShares,Optimised,Distributing,32.301599097,50.753541436,-0.3635597007997524,0.001977539195963396,1008.4217357699999,10.94
db x-trackers MSCI Japan Index UCITS ETF (DR),LU0274209740,db X-trackers,Full Replication,Accumulating,32.179644875,25.929250647,0.2410557217056779,0.0019700730252207653,1128.4005371023343,14.77
iShares eb.rexx Government Germany 5.5-10.5yr UCITS ETF (DE),DE0006289499,iShares,Full Replication,Distributing,31.978177088,44.554655751999995,-0.28227080765707535,0.0019577389471362684,315.97275396,4.75
db x-trackers Harvest CSI300 Index UCITS ETF (DR),LU0875160326,db x-trackers,Full Replication,Distributing,31.383627815,23.28289217,0.3479265198606982,0.0019213399909187034,249.3536524105,111.14
db x-trackers II iBoxx EUR Liquid Corporate Non-Financials UCITS ETF,LU0484968655,db X-trackers,Swap-based,Accumulating,31.28878045,4.62949478,5.758573437682978,0.001915533331584034,59.360081277599996,27.5
Lyxor UCITS ETF MSCI USA ,FR0010296061,Lyxor ETF,Swap-based,Distributing,31.195778017000002,18.821616629999998,0.6574441308764456,0.0019098396210025495,720.3496685,4.9
iShares Euro Corporate Bond ex-Financials UCITS ETF,DE000A0YEEX4,iShares,Full Replication,Distributing,30.685856525,21.229132760000002,0.44545973082887236,0.001878621670019194,1867.17266616,16.43
db x-trackers STOXX Global Select Dividend 100 UCITS ETF,LU0292096186,db X-trackers,Swap-based,Distributing,28.591133266,16.463445192,0.7366433897987008,0.0017503804229859038,714.4424555037,19.44
db x-trackers MSCI Japan EUR Hedged Index UCITS ETF (DR),LU0659580079,db X-trackers,Full Replication,Accumulating,27.430859751,13.558540518,1.0231425140916484,0.0016793472104486389,479.0588700612,18.9
iShares Dow Jones U.S. Select Dividend UCITS ETF (DE),DE000A0D8Q49,iShares,Full Replication,Distributing,27.412308754999998,6.152512252,3.455465935250932,0.0016782114982009573,211.41119238563672,24.17
Lyxor UCITS ETF MSCI India ,FR0010361683,Lyxor ETF,Swap-based,Accumulating,27.335964981,32.387706468,-0.1559771295318878,0.0016735376489280653,1543.256858,24.98
db x-trackers MSCI AC Asia ex Japan Index UCITS ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,27.211294651,25.463672982000002,0.0686319554227457,0.0016659051950855064,846.0664748488855,28.01
iShares eb.rexx Government Germany 1.5-2.5yr UCITS ETF (DE),DE0006289473,iShares,Full Replication,Distributing,26.827683619,12.054760381,1.225484602853177,0.0016424201084956468,349.04915509,3.56
Deka DAXplus Maximum Dividend UCITS ETF,DE000ETFL235,Deka ETFs,Full Replication,Distributing,26.683951593,16.742440557,0.5937910307731966,0.001633620676793313,283.68219189999996,22.6
iShares eb.rexx Money Market UCITS ETF (DE) ,DE000A0Q4RZ9,iShares,Full Replication,Distributing,26.650080145,17.020799719,0.5657360749771949,0.0016315470297319742,185.3220996,4.98
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,26.410664776999997,24.791799695999998,0.06529840918572738,0.001616889759269473,112.1270217,17.52
iShares US Property Yield UCITS ETF,DE000A0LGQK7,iShares,Full Replication,Distributing,26.029528662,7.764215234,2.3524996252055215,0.0015935561898029478,545.2852494791493,32.3
iShares Euro Government Bond 3-5yr UCITS ETF,DE000A0LGQD2,iShares,Full Replication,Distributing,25.53049161,36.008682141,-0.29099066969377885,0.0015630045961309278,1571.58600908,7.43
iShares MSCI World Minimum Volatility UCITS ETF,DE000A1KB2D9,iShares,Optimised,Accumulating,25.453450649999997,14.919074759999999,0.7061011530181514,0.0015582880643692295,849.661000070743,21.49
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage ETF,Swap-based,Accumulating,25.333063004,16.574400785,0.52844518077098,0.0015509178011212754,113.12847114,52.4
Lyxor UCITS ETF EURO STOXX 50 ,FR0007054358,Lyxor ETF,Swap-based,Distributing,25.05892984,28.558304435,-0.12253439635972563,0.0015341350692479854,7633.588385,9.28
iShares China Large Cap UCITS ETF,DE000A0DPMY5,iShares,Full Replication,Distributing,24.05156828,10.530170111,1.284062652974173,0.0014724632936982775,727.037209140014,29
Source STOXX Europe 600 UCITS ETF,IE00B60SWW18,Source Markets,Swap-based,Accumulating,23.65559777,14.431394359999999,0.6391761724402079,0.0014482215463587985,610.3531444199999,12.64
iShares STOXX Europe Small 200 UCITS ETF (DE),DE000A0D8QZ7,iShares,Full Replication,Distributing,23.465266182999997,21.645785627,0.08405703481283955,0.0014365692386079608,379.8221816,20.19
iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),DE000A0H08R2,iShares,Full Replication,Distributing,23.127235609,8.476372475,1.7284355043635573,0.0014158746374672672,183.59064107,25.64
iShares EURO STOXX Select Dividend 30 UCITS ETF (DE),DE0002635281,iShares,Full Replication,Distributing,22.889072541,31.167672792,-0.26561496285744246,0.0014012940341792822,482.44862964,14.93
UBS ETF – MSCI World UCITS ETF (USD) A-dis,LU0340285161,UBS-ETF,Optimised,Distributing,22.728573100000002,15.100655734,0.5051381542872542,0.0013914680830071871,927.1975228593781,8.59
iShares eb.rexx Government Germany UCITS ETF (DE),DE0006289465,iShares,Full Replication,Distributing,22.598979294,10.102779585999999,1.236907090927402,0.0013835342085835249,348.08085114,4.64
PowerShares EQQQ Nasdaq-100 UCITS ETF,IE0032077012,PowerShares,Full Replication,Distributing,22.192128545000003,14.881158016,0.4912904305659114,0.0013586263611225216,1215.347,6.91
iShares STOXX Europe 50 UCITS ETF,IE0008470928,iShares,Full Replication,Distributing,22.152917648,24.772230197,-0.1057358392106823,0.0013562258271584433,777.12129463,10.9
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus 1-3 UCITS ETF,LU0925589839,db x-trackers,Swap-based,Accumulating,22.1251033,21.17097905,0.045067554398245946,0.0013545230023783142,1018.6323472610001,9.09
iShares $ Treasury Bond 1-3yr UCITS ETF,DE000A0J2078,iShares,Full Replication,Distributing,21.265143793,8.483416797,1.5066720522938368,0.0013018753415944924,2287.3048510339963,7.9
SPDR MSCI EMU UCITS ETF,IE00B910VR50,SPDR,Full Replication,Accumulating,21.054693559999997,28.975368420000002,-0.27335890074594626,0.0012889913483498426,271.18197989,15.08
Source MSCI Europe UCITS ETF ,IE00B60SWY32,Source Markets,Swap-based,Accumulating,21.0042492,19.877148005,0.05670336583077629,0.0012859030895049563,508.75016795,6.54
iShares MSCI North America UCITS ETF,DE000A0J2060,iShares,Optimised,Distributing,20.526048348,15.125621791999999,0.3570383175160645,0.001256627110766773,2434.7746212846214,14.5
ComStage MSCI World TRN UCITS ETF,LU0392494562,ComStage ETF,Swap-based,Accumulating,20.492232125,13.023853756,0.573438439107117,0.0012545568446402844,583.71714922,5.76
Amundi ETF Japan Topix EUR Hedged Daily UCITS ETF,FR0011314277,Amundi ETF,Swap-based,Acc / Distr,20.239606951000003,17.056155067000002,0.18664534131489563,0.001239090855418764,1162.45642755,11.87
iShares eb.rexx Government Germany 10.5+yr UCITS ETF (DE),DE000A0D8Q31,iShares,Full Replication,Distributing,20.061140623,41.275528766,-0.5139701120067779,0.0012281649517902828,57.29122084,12.21
ComStage Commerzbank Bund-Future Double Short TR UCITS ETF,LU0530124006,ComStage ETF,Swap-based,Accumulating,20.01052052,18.362124809999997,0.08977151212381962,0.001225065933766884,57.672463490000005,12.2
db x-trackers CNX Nifty UCITS ETF,LU0292109690,db X-trackers,Swap-based,Accumulating,19.712056106,20.112020763,-0.019886845867612468,0.0012067936161793604,238.35656420002687,28.08
iShares Core Euro Corporate Bond UCITS ETF,IE00B3F81R35,iShares,Optimised,Distributing,19.68118498,36.5144684,-0.46100310801731403,0.001204903652109619,6096.802833479999,11.31
SPDR MSCI ACWI UCITS ETF,IE00B44Z5B48,SPDR,Optimised,Accumulating,19.335225480000002,3.869813442,3.996423153155196,0.001183723633454461,370.0807669004107,22.07
db x-trackers MSCI World Health Care Index UCITS ETF,LU0540980223,db X-trackers,Swap-based,Accumulating,19.293670999000003,7.588740348,1.54240758205475,0.0011811796227168302,200.48860640715,34.28
Lyxor UCITS ETF MSCI Europe ,FR0010261198,Lyxor ETF,Swap-based,Distributing,18.797689039,15.553294653,0.20859852901804343,0.0011508150651156602,1542.025364,8.85
ComStage Commerzbank Bund-Future Short TR UCITS ETF,LU0530119774,ComStage ETF,Swap-based,Accumulating,18.72309121,31.98133423,-0.4145619105397781,0.0011462481045036398,470.36789133999997,8.49
iShares $ Treasury Bond 7-10yr UCITS ETF,DE000A0LGQB6,iShares,Full Replication,Distributing,18.651587109999998,9.352176505000001,0.994357901610198,0.0011418705453618316,1573.9627310235644,8.44
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,18.6222648,8.75746987,1.1264434906928207,0.0011400754015001592,1042.8857012447484,37.24
iShares MSCI Europe Minimum Volatility UCITS ETF,DE000A1KB2C1,iShares,Optimised,Accumulating,18.60781782,8.909380480000001,1.0885647281279875,0.0011391909415968738,462.91926837,18.64
Deka iBoxx EUR Liquid Corporates Diversified UCITS ETF,DE000ETFL375,Deka ETFs,Full Replication,Distributing,18.478468875,8.448773923000001,1.187118396516242,0.0011312720578312162,197.90512941999998,20.25
iShares Italy Government Bond UCITS ETF,DE000A1J0BF1,iShares,Optimised,Distributing,18.306795628,42.410027242,-0.5683380365794672,0.0011207620340450458,836.5087457000001,11.95
Amundi ETF MSCI Germany UCITS ETF,FR0010655712,Amundi ETF,Swap-based,Acc / Distr,18.10941895,21.60248949,-0.16169759238244175,0.0011086784181243003,183.32752056,8.39
db x-trackers STOXX Europe 600 Health Care UCITS ETF,LU0292103222,db X-trackers,Swap-based,Accumulating,18.025068204,13.571026518,0.3282022682729533,0.001103514373275535,195.4651497078,21.98
iShares Euro Covered Bond UCITS ETF,DE000A0RFEE5,iShares,Full Replication,Distributing,18.000891986000003,32.471459924,-0.4456395854041859,0.0011020342787897608,1041.04086901,24.31
Lyxor UCITS ETF Commodities Thomson Reuters/Corecommodity CRB RT,FR0010270033,Lyxor ETF,Swap-based,Accumulating,17.97480324,7.3930375999999995,1.4313150037272906,0.0011004370972498127,496.99175080000003,17.53
iShares STOXX Europe 600 Utilities UCITS ETF (DE),DE000A0Q4R02,iShares,Full Replication,Distributing,17.916201524999998,8.233845780000001,1.175921434977374,0.0010968494362174539,203.85024368,17.46
iShares MSCI AC Far East ex-Japan UCITS ETF,DE000A0HGZS9,iShares,Optimised,Distributing,17.710108755,13.767272890000001,0.286391930813249,0.0010842322116195078,1817.8809034269616,20.97
Amundi ETF Govt Bond Lowest Rated EuroMTS Investment Grade UCITS ETF,FR0010892190,Amundi ETF,Swap-based,Accumulating,17.564399105,12.826857296,0.3693454834394534,0.0010753117076147424,1414.13594,8.45
Lyxor UCITS ETF Daily ShortDAX x2 ,FR0010869495,Lyxor ETF,Swap-based,Accumulating,17.560484996,19.959146299,-0.12017855208166794,0.0010750720815844172,59.21127308,23.81
iShares Spain Government Bond UCITS ETF,DE000A1J0BH7,iShares,Optimised,Distributing,17.319640768,35.424824890000004,-0.5110874698243286,0.0010603273347512556,837.0407423099999,16.52
iShares Euro Corporate Bond ex-Financials 1-5yr UCITS ETF,DE000A0YEEY2,iShares,Optimised,Distributing,17.277797671000002,22.392437169,-0.22840923743131836,0.0010577656546267048,1299.56722374,11.12
Source EURO STOXX 50 UCITS ETF,IE00B5B5TG76,Source Markets,Swap-based,Distributing,17.10209618,28.981748225,-0.409901154090921,0.0010470090173407822,21.211041015,11.65
ComStage S&P 500 UCITS ETF,LU0488316133,ComStage ETF,Swap-based,Accumulating,16.980872732999998,10.384006819,0.6352909843943351,0.0010395875854422433,97.43617832,7.29
iShares STOXX Europe Mid 200 UCITS ETF (DE),DE0005933998,iShares,Full Replication,Distributing,16.978572305,22.047634767,-0.22991411621110336,0.0010394467507261714,352.25272586,12.64
iShares STOXX Europe Select Dividend 30 UCITS ETF (DE),DE0002635299,iShares,Full Replication,Distributing,16.790317143,17.575632914,-0.044682076306592156,0.001027921563982955,432.31832924,17.78
HSBC S&P 500 UCITS ETF ,DE000A1C22M3,HSBC ETFs,Full Replication,Distributing,16.757334531999998,10.761076312999998,0.5572173307382065,0.0010259023324940787,1749.8202897590002,6.64
