Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,844,L&G All Commodities UCITS ETF,IE00BF0BCP69,ETLF,L&G ETF,Passive,Swap-based,Accumulating,EUR,2.169482078,2.986103952,101.7742,24.9750952380952
,845,Xtrackers ESG Global Aggregate Bond UCITS ETF 5C EUR Hedged,LU0942970798,XBAE,Xtrackers,Passive,Optimised,Accumulating,EUR,2.166848092,3.8309302125,225.3696,26.2709523809524
,846,Lyxor FTSE China A50 UCITS ETF,LU0947415054,C024,Amundi,Passive,Swap-based,Accumulating,EUR,2.16683412,0.74554026,40.789,103.539761904762
,847,Lyxor MSCI North America UCITS ETF,LU0392494992,X013,Amundi,Passive,Swap-based,Distributing,EUR,2.16517534,1.48695982,136.5583,26.2830476190476
,848,Amundi MSCI USA UCITS ETF - EUR (C),LU1681042864,ACU2,Amundi,Passive,Swap-based,Accumulating,EUR,2.1547332,1.72688279,559.9862,42.722
,849,iShares ATX UCITS ETF (DE),DE000A0D8Q23,EXXX,iShares,Passive,Full Replication,Distributing,EUR,2.15231148,4.496323205,96.57,29.4346666666667
,850,Xtrackers MSCI Indonesia Swap UCITS ETF 1C,LU0476289623,XAIN,Xtrackers,Passive,Swap-based,Accumulating,EUR,2.150447604,1.892160352,91.5892,63.4085238095238
,851,Xtrackers S&P Select Frontier Swap UCITS ETF 1C,LU0328476410,DX2Z,Xtrackers,Passive,Swap-based,Accumulating,EUR,2.140909132,1.186858764,77.0978,158.532904761905
,852,iShares USD Floating Rate Bond UCITS ETF EUR Hedged (Dist),IE00BF11F458,SXRR,iShares,Passive,Optimised,Distributing,EUR,2.1358916984,0.4286030917,64.8725,77.2261428571428
,853,UBS ETF (IE) Factor MSCI USA Prime Value UCITS ETF (USD) A-dis,IE00BX7RR706,UBUS,UBS ETF,Passive,Full Replication,Distributing,EUR,2.133380025,2.204204565,673.0019,33.6600476190476
,854,BNP Paribas Easy S&P 500 UCITS ETF - C,FR0011550185,ESEE,EasyETF,Passive,Swap-based,Accumulating,EUR,2.131740546,5.665934996500001,1555.1827,11.9193333333333
,855,iShares European Property Yield UCITS ETF EUR (Acc),IE00BGDQ0L74,IPRE,iShares,Passive,Full Replication,Accumulating,EUR,2.129833213,3.97732206,290.931,18.650619047619
,856,UBS ETF (LU) Bloomberg TIPS 10+ UCITS ETF (USD) A-dis,LU1459802754,UIMB,UBS ETF,Passive,Full Replication,Distributing,EUR,2.1254465395,1.625032718,173.0572,86.4464285714286
,857,iShares J.P. Morgan USD EM Bond UCITS ETF USD (Acc),IE00BYXYYK40,IS02,iShares,Passive,Optimised,Accumulating,EUR,2.1200416359,2.2968945773,1574.6114,78.5764285714286
,858,Xtrackers II Global Inflation-Linked Bond UCITS ETF 1D EUR Hedged,LU0962078753,XGII,Xtrackers,Passive,Optimised,Distributing,EUR,2.11799857,3.07841262,200.3403,26.8009523809524
,859,VanEck Morningstar Global Wide Moat UCITS ETF,IE00BL0BMZ89,VVGM,VanEck,Passive,Full Replication,Accumulating,EUR,2.105472235,2.3188887,71.685,25.788
,860,SPDR Bloomberg Global Aggregate Bond UCITS ETF,IE00BF1QPL78,SPFE,SPDR,Passive,Optimised,Distributing,EUR,2.090101854,1.974397426,311.9846,61.8320476190476
,861,Xtrackers MSCI Europe ESG Screened UCITS ETF 1C,LU0322253732,DX2I,Xtrackers,Passive,Full Replication,Accumulating,EUR,2.0873682,2.19620758,43.6871,50.4528571428571
,862,Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc,IE00BM8QS095,ICNT,Invesco,Passive,Full Replication,Accumulating,EUR,2.084892395,1.78652238,48.8163,44.734
,863,Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing,IE00BG47KB92,VAGE,Vanguard,Passive,Optimised,Distributing,EUR,2.077635492,1.544547651,56.0728,41.832619047619
,864,Invesco EURO STOXX 50 UCITS ETF Dist,IE00B5B5TG76,S6X0,Invesco,Passive,Swap-based,Distributing,EUR,2.06782427,5.390572059999999,24.3828,7.65552380952381
,865,Amundi ETF Govt Bond EURO Broad Investment GRADE 10-15 UCITS ETF,FR0010754143,18MW,Amundi,Passive,Swap-based,Accumulating,EUR,2.06704316,2.7819123,53.2656,29.2343333333333
,866,Lyxor Japan (TOPIX) (DR) UCITS ETF - Daily Hedged to EUR - Dist,FR0011475078,JPNH,Amundi,Passive,Full Replication,Distributing,EUR,2.066289735,1.05521868,192.664,20.8961904761905
,867,SPDR MSCI Europe Value UCITS ETF,IE00BSPLC306,ZPRW,SPDR,Passive,Optimised,Accumulating,EUR,2.066078685,0.68803756,26.1625,28.7804285714286
,868,Lyxor F.A.Z. 100 Index (DR) UCITS ETF,LU0650624025,C006,Amundi,Passive,Full Replication,Distributing,EUR,2.062626835,1.69546919,78.8306,30.9082857142857
,869,HSBC MSCI Taiwan Capped UCITS ETF,IE00B3S1J086,H4ZU,HSBC ETF,Passive,Full Replication,Distributing,EUR,2.06246599,3.8203776,33.054,45.4846666666667
,870,Invesco STOXX Europe 600 Optimised Travel & Leisure UCITS ETF Acc,IE00B5MJYC95,SC0R,Invesco,Passive,Swap-based,Accumulating,EUR,2.0491908,1.32400652,11.3226,23.2400476190476
,871,Amundi Floating Rate USD Corporate ESG UCITS ETF DR - USD (C),LU1681040900,FRNU,Amundi,Passive,Swap-based,Accumulating,EUR,2.039216535,1.456084275,636.7156,27.0105714285714
,872,Lyxor MSCI Korea UCITS ETF,LU1900066975,LKOR,Amundi,Passive,Swap-based,Accumulating,EUR,2.0349817,0.3090087,76.306,48.860380952381
,873,SPDR FTSE EPRA Europe ex UK Real Estate UCITS ETF,IE00BSJCQV56,ZPRP,SPDR,Passive,Full Replication,Accumulating,EUR,2.03033964,1.105261625,41.9123,56.7859523809524
,874,Deka MSCI Germany Climate Change ESG UCITS ETF,DE000ETFL540,D6RT,Deka ETF,Passive,Full Replication,Distributing,EUR,2.025690344,1.713337576,185.3268,15.8319047619048
,875,Invesco Morningstar US Energy Infrastructure MLP UCITS ETF Dist,IE00B8CJW150,SMLD,Invesco,Passive,Swap-based,Distributing,EUR,2.024530785,2.19641693,249.3663,45.507
,876,L&G ESG Emerging Markets Government Bond (USD) 0-5 Year UCITS ETF - EUR Hdg Acc,IE000MINO564,ENDH,L&G ETF,Passive,Optimised,Accumulating,EUR,2.0233017314,1.7078082804,7.951,53.0040952380952
,877,SPDR Bloomberg Global Aggregate Bond UCITS ETF,IE00B43QJJ40,SYBZ,SPDR,Passive,Optimised,Distributing,EUR,2.019342175,1.830451962,385.2128,25.314
,878,Amundi Index J.P. Morgan EMU Govies IG UCITS ETF DR - EUR (D),LU1737653714,10AL,Amundi,Passive,Optimised,Distributing,EUR,2.007239523,0.233224429,3.5865,15.7367142857143
,879,Xtrackers FTSE 100 Income UCITS ETF 1D,LU0292097234,DBXX,Xtrackers,Passive,Full Replication,Distributing,EUR,1.99910013,1.795033384,86.0186,15.3952857142857
,880,BNP Paribas Easy Energy & Metals Enhanced Roll UCITS ETF EUR Hedged,LU1547516291,EMEH,EasyETF,Passive,Swap-based,Accumulating,EUR,1.995600776,1.736750302,103.3744,50.7539047619048
,881,Lyxor Net Zero 2050 S&P World Climate PAB (DR) UCITS ETF - Acc,LU2198882362,EABG,Amundi,Passive,Full Replication,Accumulating,EUR,1.985206207,0.998493291,211.6291,30.9872857142857
,882,Xtrackers II Japan Government Bond UCITS ETF 1C,LU0952581584,XJSE,Xtrackers,Passive,Optimised,Accumulating,EUR,1.9820268632,11.3242415842,589.5223,21.9208095238095
,883,Invesco Nasdaq Next Generation 100 UCITS ETF Acc,IE00BMD8KP97,EQQJ,Invesco,Passive,Full Replication,Accumulating,EUR,1.96570134,2.3798206,33.543,39.4509523809524
,884,CSIF (IE) MSCI USA Small Cap ESG Leaders Blue UCITS ETF - B USD,IE00BMDX0L03,CSY8,Credit Suisse,Passive,Full Replication,Accumulating,EUR,1.96368554,0.86435222,352.8875,26.6297142857143
,885,Lyxor STOXX Europe 600 Utilities UCITS ETF - Acc,LU1834988864,LUTI,Amundi,Passive,Swap-based,Accumulating,EUR,1.96199162,1.21408247,42.0267,17.7654761904762
,886,Xtrackers II USD Emerging Markets Bond UCITS ETF 1C - EUR Hedged,LU0321462953,DXSU,Xtrackers,Passive,Optimised,Accumulating,EUR,1.96003412,2.06558513,211.4923,90.3404761904762
,887,UBS ETF (LU) MSCI EMU UCITS ETF (EUR) A-dis,LU0147308422,UIM4,UBS ETF,Passive,Full Replication,Distributing,EUR,1.94879674,1.90236454,543.274,12.7933333333333
,888,VanEck Rare Earth and Strategic Metals UCITS ETF,IE0002PG6CA6,VVMX,VanEck,Passive,Full Replication,Accumulating,EUR,1.944967624,2.305668998,85.6379,140.302142857143
,889,JPM Global Equity Multi-Factor UCITS ETF - USD (acc),IE00BJRCLL96,JPGL,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,1.93914261,2.796508095,86.856,37.1333809523809
,890,Vanguard U.K. Gilt UCITS ETF,IE00B42WWV65,VGOV,Vanguard,Passive,Optimised,Distributing,EUR,1.93780667,0.684357733,169.5129,22.1919047619048
,891,Xtrackers Future Mobility UCITS ETF 1C,IE00BGV5VR99,XMOV,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.92669568,5.40109459,109.1356,33.5111428571429
,892,Xtrackers MSCI India Swap UCITS ETF 1C,LU0514695187,XCS5,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.920308244,1.230764976,68.2331,33.9375238095238
,893,iShares UK Dividend UCITS ETF GBP (Dist),IE00B0M63060,IQQD,iShares,Passive,Full Replication,Distributing,EUR,1.917472128,4.120036452,1083.5064,21.1867142857143
,894,Xtrackers MSCI Korea UCITS ETF 1C,LU0292100046,DBX8,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.91340688,0.820261,77.2485,53.0680476190476
,895,Invesco Global Clean Energy UCITS ETF Acc,IE00BLRB0242,G1CE,Invesco,Passive,Full Replication,Accumulating,EUR,1.907014935,1.90057827,64.4429,35.7622857142857
,896,iShares Automation & Robotics UCITS ETF USD (Dist),IE00BYWZ0333,2B7F,iShares,Passive,Optimised,Distributing,EUR,1.90019727,2.336669769,126.6432,20.9334285714286
,897,Xtrackers MSCI Europe Health Care ESG Screened UCITS ETF 1C,LU0292103222,DXSE,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.88001241,3.417226,129.5132,25.6909523809524
,898,iShares MSCI Turkey UCITS ETF USD (Dist),IE00B1FZS574,IQQ5,iShares,Passive,Full Replication,Distributing,EUR,1.879270286,5.025693111,91.1732,71.7615238095238
,899,Vanguard Germany All Cap UCITS ETF,IE00BG143G97,VGER,Vanguard,Passive,Full Replication,Distributing,EUR,1.87772627,3.74242643,117.9613,15.8093333333333
,900,SPDR Bloomberg Euro Aggregate Bond UCITS ETF,IE00B41RYL63,SYBA,SPDR,Passive,Optimised,Distributing,EUR,1.866895276,5.507777144,466.7603,23.4425238095238
,901,Xtrackers Portfolio Income UCITS ETF 1D,IE00B3Y8D011,XS7W,Xtrackers,Passive,Full Replication,Distributing,EUR,1.865848896,2.196363876,76.9682,92.6301428571429
,902,iShares STOXX Europe 600 Real Estate UCITS ETF (DE),DE000A0Q4R44,EXI5,iShares,Passive,Full Replication,Distributing,EUR,1.856479842,6.17363453,81.8069,22.0822380952381
,903,iShares Digital Security UCITS ETF USD (Dist),IE00BG0J4841,IS4S,iShares,Passive,Optimised,Distributing,EUR,1.855373552,3.09991705,139.5087,26.5122380952381
,904,Lyxor MSCI USA ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117696,LESU,Amundi,Passive,Full Replication,Accumulating,EUR,1.85493603,1.238439755,356.3975,19.7896666666667
,905,Vanguard LifeStrategy 60% Equity UCITS ETF (EUR) - Acc,IE00BMVB5P51,V60A,Vanguard,Active,Full Replication,Accumulating,EUR,1.853907265,4.731607889999999,183.7133,34.6088095238095
,906,SPDR Bloomberg 1-3 Month T-Bill UCITS ETF,IE00BJXRT698,ZPR1,SPDR,Passive,Optimised,Accumulating,USD,1.85165295870074,1.28194694114621,107.5319,6.43980952380952
,907,SPDR MSCI Europe Technology UCITS ETF,IE00BKWQ0K51,SPYK,SPDR,Passive,Full Replication,Accumulating,EUR,1.8510033,0.56854511,65.0851,18.9483333333333
,908,Amundi Russell 2000 UCITS ETF - EUR (C),LU1681038672,RS2K,Amundi,Passive,Swap-based,Accumulating,EUR,1.8502784,2.3103722,112.4786,15.2519523809524
,909,UBS ETF (LU) MSCI Japan UCITS ETF (hedged to EUR) A-acc,LU1169822266,UFMA,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.84845274,1.253014176,99.394,26.7439047619048
,910,Fidelity US Quality Income UCITS ETF Acc-USD,IE00BYXVGY31,FUSA,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,1.844610697,0.8169819540000001,282.264,24.3915714285714
,911,JPM EUR Ultra-Short Income UCITS ETF - EUR (acc),IE00BD9MMF62,JEST,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,1.838795394,0.564127552,1143.9763,10.0467619047619
,912,Amundi Index MSCI EMU SRI PAB UCITS ETF DR (A),LU2109787635,SRHE,Amundi,Passive,Full Replication,Accumulating,EUR,1.83862192,3.27641543,215.0468,13.2479047619048
,913,BNP Paribas Easy ECPI Global ESG Blue Economy UCITS ETF - Acc,LU2194447293,BJLE,EasyETF,Passive,Optimised,Accumulating,EUR,1.837380892,3.62109093,214.3025,29.6615714285714
,914,Xtrackers MSCI Mexico UCITS ETF 1C,LU0476289466,D5BI,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.834368064,0.7888715964999999,73.6544,38.1922380952381
,915,UBS ETF (IE) MSCI USA Socially Responsible UCITS ETF (USD) A-dis,IE00BJXT3B87,4UBK,UBS ETF,Passive,Full Replication,Distributing,EUR,1.829484142,4.999151298,480.4902,40.9249523809524
,916,iShares MSCI Europe Information Technology Sector UCITS ETF EUR (Acc),IE00BMW42413,ESIT,iShares,Passive,Full Replication,Accumulating,EUR,1.8294232905,2.6811481095,246.3864,18.6098571428571
,917,VanEck Sustainable World Equal Weight UCITS ETF,NL0010408704,TSWE,VanEck,Passive,Full Replication,Distributing,EUR,1.826317895,4.016993325000001,489.6467,22.1917619047619
,918,CSIF (IE) MSCI USA Tech 125 ESG Universal Blue UCITS ETF - Class B USD Shares,IE000YKE1AQ5,CSYU,Credit Suisse,Passive,Full Replication,Accumulating,EUR,1.824952825,2.811352485,39.5828,24.7891904761905
,919,iShares Emerging Asia Local Govt Bond UCITS ETF USD (Dist),IE00B6QGFW01,IS0S,iShares,Passive,Optimised,Distributing,EUR,1.822388614,3.876585088,200.695,62.8285714285714
,920,Goldman Sachs Access China Government Bond UCITS ETF,IE00BJSBCS90,GASF,Goldman Sachs ETF,Passive,Full Replication,Distributing,EUR,1.818327272,4.522077386,434.7791,31.928619047619
,921,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF - EUR,LU1659681313,XU6C,EasyETF,Passive,Swap-based,Distributing,EUR,1.81803852,1.62607212,59.885,35.2742857142857
,922,UBS ETF (IE) MSCI USA Socially Responsible UCITS ETF (hedged to EUR) A-acc,IE00BJXT3G33,4UBD,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.8064212,0.18454878,119.4779,133.45180952381
,923,Invesco STOXX Europe 600 Optimised Financial Services UCITS ETF Acc,IE00B5MTYK77,SC02,Invesco,Passive,Swap-based,Accumulating,EUR,1.80588285,0.806167,4.6918,25.7551428571429
,924,iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),IE00B14X4N27,IQQU,iShares,Passive,Optimised,Distributing,EUR,1.80580406,1.30188368,1045.0541,10.8547142857143
,925,Invesco STOXX Europe 600 Optimised Health Care UCITS ETF Acc,IE00B5MJYY16,SC0T,Invesco,Passive,Swap-based,Accumulating,EUR,1.8056363,1.7691217,15.2087,22.306
,926,Lyxor STOXX Europe 600 Oil & Gas UCITS ETF - Dist,LU2082998167,OIGS,Amundi,Passive,Swap-based,Distributing,EUR,1.80532849,2.2698318,28.5932,23.7151904761905
,927,iShares MSCI Pacific ex-Japan UCITS ETF USD (Dist),IE00B4WXJD03,EUNJ,iShares,Passive,Full Replication,Distributing,EUR,1.79523469,2.302473545,244.2818,22.4934285714286
,928,Rize Sustainable Future of Food UCITS ETF - USD Acc,IE00BLRPQH31,RIZF,Rize ETF,Passive,Full Replication,Accumulating,EUR,1.793352645,5.1706344385,269.0566,37.3957142857143
,929,iShares Euro Government Bond Capped 1.5-10.5yr UCITS ETF (DE),DE000A0H0785,EXHF,iShares,Passive,Optimised,Distributing,EUR,1.793191085,5.32829859,192.1265,13.1760952380952
,930,Invesco MSCI World ESG Universal Screened UCITS ETF,IE00BJQRDK83,ESGW,Invesco,Passive,Full Replication,Accumulating,EUR,1.79310563,1.815176425,174.528,27.2226666666667
,931,Invesco Russell 2000 UCITS ETF Acc,IE00B60SX402,SC0K,Invesco,Passive,Swap-based,Accumulating,EUR,1.78930755,2.07912915,44.2418,136.446047619048
,932,WisdomTree US Equity Income UCITS ETF,IE00BQZJBQ63,WTEU,WisdomTree,Passive,Full Replication,Distributing,EUR,1.77704785,0.546175745,114.0681,33.9695238095238
,933,WisdomTree Enhanced Commodity UCITS ETF USD Acc,IE00BYMLZY74,WTIC,WisdomTree,Passive,Swap-based,Accumulating,EUR,1.76582065,1.845247116,217.7241,53.9824285714286
,934,Invesco Euro Cash 3 Months UCITS ETF,IE00B3BPCH51,PJEU,Invesco,Passive,Full Replication,Accumulating,EUR,1.7652418345,3.1628128115,56.9245,8.24380952380952
,935,Amundi Prime Eurozone UCITS ETF DR - EUR (C),LU2089238112,PRAZ,Amundi,Passive,Full Replication,Accumulating,EUR,1.756051633,1.431330903,41.455,35.5989047619048
,936,Xtrackers MSCI Europe Value UCITS ETF 1C,LU0486851024,D5BL,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.75479617,2.1458726,47.0654,29.5121428571429
,937,iShares USD Treasury Bond UCITS ETF USD (Dist),IE00BK95B138,SNA2,iShares,Passive,Optimised,Distributing,EUR,1.7476941143,10.6237814314,120.5916,15.719380952381
,938,iShares Nikkei 225 UCITS ETF JPY (Acc),IE00B52MJD48,SXRZ,iShares,Passive,Full Replication,Accumulating,EUR,1.73760846,2.28273962,229.748,19.2201904761905
,939,WisdomTree US Quality Dividend Growth UCITS ETF - USD Acc,IE00BZ56RG20,WTDM,WisdomTree,Passive,Optimised,Accumulating,EUR,1.727222505,0.89796276,292.3608,32.4728571428571
,940,iShares Edge MSCI USA Size Factor UCITS ETF USD (Acc),IE00BD1F4K20,QDVC,iShares,Passive,Optimised,Accumulating,EUR,1.724079094,1.918286133,124.656,25.6795714285714
,941,Lyxor Euro Government Green Bond (DR) UCITS ETF - Acc,LU2356220926,EAH,Amundi,Passive,Full Replication,Accumulating,EUR,1.7168362902,2.4216674588,110.1655,27.311619047619
,942,Lyxor Daily LevDAX UCITS ETF,LU2090062600,LVDX,Amundi,Passive,Swap-based,Distributing,EUR,1.708597148,2.379930773,9.4342,27.2882857142857
,943,iShares MSCI Japan ESG Screened UCITS ETF USD (Dist),IE00BFNM3M05,SODJ,iShares,Passive,Optimised,Distributing,EUR,1.7077120765,2.610106161,121.695,12.565380952381
,944,Amundi Index MSCI Pacific ex Japan SRI PAB UCITS ETF DR - EUR (D),LU2402389261,APXJ,Amundi,Passive,Full Replication,Distributing,EUR,1.703548526,2.313602974,127.6403,54.0250952380952
,945,iShares Edge MSCI Europe Minimum Volatility ESG UCITS ETF,IE00BKVL7D31,MVEE,iShares,Passive,Optimised,Accumulating,EUR,1.699476058,1.796501196,85.2733,34.7954285714286
,946,Amundi ETF MSCI Europe Healthcare UCITS ETF - EUR (C/D),FR0010688192,18M6,Amundi,Passive,Swap-based,Accumulating,EUR,1.6972848,1.47526735,80.7527,17.3987142857143
,947,Invesco S&P Small Cap 600 UCITS ETF Acc,IE00BH3YZ803,SMLK,Invesco,Passive,Swap-based,Accumulating,EUR,1.68795676,1.858538165,64.6354,23.6927619047619
,948,Amundi ETF STOXX Europe 50 UCITS ETF - EUR (C/D),FR0010790980,AE50,Amundi,Passive,Swap-based,Accumulating,EUR,1.68576545,3.05674135,420.4111,15.7307619047619
,949,Invesco STOXX Europe 600 Optimised Insurance UCITS ETF Acc,IE00B5MTXJ97,SC0Y,Invesco,Passive,Swap-based,Accumulating,EUR,1.67987506,1.06484448,163.8418,16.1299523809524
,950,Amundi Govt Bond Euro Broad Investment Grade UCITS ETF DR - EUR (C),LU1681046261,CB3G,Amundi,Passive,Full Replication,Accumulating,EUR,1.67725893,1.63778623,346.8448,14.0715238095238
,951,Amundi MSCI World Climate Paris Aligned PAB UCITS ETF DR - USD (C),LU2182388400,PABW,Amundi,Passive,Full Replication,Accumulating,EUR,1.67596765,0.988168535,184.9428,29.025619047619
,952,iShares MSCI World ESG Enhanced UCITS ETF USD (Dist),IE00BG11HV38,EMND,iShares,Passive,Optimised,Distributing,EUR,1.67507318,1.696743796,197.2012,14.0242857142857
,953,iShares MSCI EMU ESG Enhanced UCITS ETF EUR (Dist),IE00BHZPHZ28,EMNE,iShares,Passive,Optimised,Distributing,EUR,1.662055229,0.512691274,69.7315,27.1633333333333
,954,Deka US Treasury 7-10 UCITS ETF,DE000ETFL524,ELFE,Deka ETF,Passive,Full Replication,Distributing,EUR,1.6544743,6.09277376,210.5568,24.0598095238095
,955,Xtrackers II USD Emerging Markets Bond UCITS ETF 2D,LU0677077884,XUEM,Xtrackers,Passive,Optimised,Distributing,EUR,1.6345812745,1.725562448,230.4559,65.8587142857143
,956,Xtrackers S&P 500 Equal Weight UCITS ETF 2C - EUR Hedged,IE0002EI5AG0,XDEE,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.631075884,0.5257966850000001,73.1773,38.118
,957,BNP Paribas Easy EURO STOXX 50 UCITS ETF - C/D,FR0012740983,ETBB,EasyETF,Passive,Full Replication,Distributing,EUR,1.630885432,2.145879287,157.7141,14.1495714285714
,958,Xtrackers MSCI World ESG Screened UCITS ETF 1D,IE00BCHWNQ94,XDWY,Xtrackers,Passive,Optimised,Distributing,EUR,1.617058238,2.122240962,70.6577,21.2988571428571
,959,SPDR ICE BofAML 0-5 Year EM USD Government Bond EUR Hdg UCITS ETF (Acc),IE00BJL36X53,ZPR6,SPDR,Passive,Optimised,Accumulating,EUR,1.616844841,0.761372406,79.0067,56.309
,960,iShares J.P. Morgan EUR EM Bond UCITS ETF EUR (Dist),IE00B6TQLL84,EB3M,iShares,Passive,Optimised,Distributing,EUR,1.6158010368,0.2800998779,22.9719,184.816285714286
,961,iShares Fallen Angels High Yield Corp Bond UCITS ETF,IE00BYM31M36,QDVQ,iShares,Passive,Optimised,Distributing,EUR,1.6121591005,5.0825725247,382.2663,64.2680476190476
,962,Amundi Index MSCI World SRI PAB UCITS ETF DR - Hedged EUR (C),LU2249056297,MWSH,Amundi,Passive,Full Replication,Accumulating,EUR,1.60589599,1.862230935,316.7421,63.712
,963,Lyxor MSCI World Consumer Discretionary TR UCITS ETF - Acc (EUR),LU0533032008,LYPA,Amundi,Passive,Swap-based,Accumulating,EUR,1.6051157,1.25409745,69.6008,33.0252380952381
,964,Vanguard ESG Global All Cap UCITS ETF (USD) - Dist,IE00BNG8L385,V3AL,Vanguard,Passive,Optimised,Distributing,EUR,1.604252004,4.936476278,193.9028,35.1128571428571
,965,Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - Hedged EUR (C),LU2182388749,PR1H,Amundi,Passive,Full Replication,Accumulating,EUR,1.5869233425,2.579716778,44.5409,9.9637619047619
,966,UBS ETF (IE) S&P 500 UCITS ETF (USD) A-dis,IE00B7K93397,UBU9,UBS ETF,Passive,Full Replication,Distributing,EUR,1.58401564,2.104434848,554.8619,18.119380952381
,967,Invesco STOXX Europe 600 Optimised Retail UCITS ETF Acc,IE00B5MTZM66,SC05,Invesco,Passive,Swap-based,Accumulating,EUR,1.57967532,1.39967762,4.3286,27.7571904761905
,968,iShares USD Corp Bond ESG UCITS ETF USD (Dist),IE00BK4W7N32,36BE,iShares,Passive,Optimised,Distributing,EUR,1.5756370645,0.4301640959,330.7549,36.9175238095238
,969,Lyxor MSCI World Communication Services TR UCITS ETF - Acc (EUR),LU0533034129,LYPI,Amundi,Passive,Swap-based,Accumulating,EUR,1.57188508,0.17382614,18.4709,40.8444761904762
,970,VanEck Crypto and Blockchain Innovators UCITS ETF,IE00BMDKNW35,DAVV,VanEck,Passive,Optimised,Accumulating,EUR,1.561072858,2.0021039925,19.3905,110.297285714286
,971,JPM EUR Corporate Bond Research Enhanced Index (ESG) UCITS ETF - EUR (acc),IE00BF59RX87,JREB,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,1.551260528,0.349202852,149.7482,35.3057142857143
,972,iShares EUR Govt Bond 10-15yr UCITS ETF EUR (Dist),IE00B4WXJH41,EUN8,iShares,Passive,Optimised,Distributing,EUR,1.54327157,3.301032615,62.4822,15.8889047619048
,973,Xtrackers II Harvest China Government Bond UCITS ETF 1D,LU1094612022,CGB,Xtrackers,Passive,Optimised,Distributing,EUR,1.535665747,1.031239059,220.1694,88.8563333333333
,974,Xtrackers II ESG Eurozone Government Bond UCITS ETF,LU2468423459,XZEB,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.534487028,,12.2088,28.751875
,975,BNP Paribas Easy MSCI Japan ESG Filtered Min TE UCITS ETF - C,LU1291102447,EJAP,EasyETF,Passive,Optimised,Accumulating,EUR,1.530198104,0.974798674,126.7907,32.0840952380952
,976,iShares MSCI Europe Health Care Sector UCITS ETF EUR (Acc),IE00BMW42181,ESIH,iShares,Passive,Full Replication,Accumulating,EUR,1.528453475,2.293992445,344.8998,21.5337619047619
,977,Lyxor EURO STOXX Select Dividend 30 (DR) UCITS ETF,LU0378434236,C051,Amundi,Passive,Full Replication,Distributing,EUR,1.526762105,0.8378423549999999,63.2169,45.5777142857143
,978,Lyxor MSCI Eastern Europe ex Russia UCITS ETF - Acc,LU1900066462,LEER,Amundi,Passive,Swap-based,Accumulating,EUR,1.525620136,0.926622746,118.677,77.9007619047619
,979,UBS ETF (LU) MSCI USA UCITS ETF (USD) A-dis,LU0136234654,UIM6,UBS ETF,Passive,Full Replication,Distributing,EUR,1.51579574,4.75720959,442.8491,15.6815238095238
,980,Amundi ETF Short MSCI USA Daily UCITS ETF - EUR (C/D),FR0010791194,GC2U,Amundi,Passive,Swap-based,Accumulating,EUR,1.497258646,2.362640396,32.1299,33.8820952380952
,981,iShares STOXX Europe 50 UCITS ETF (DE),DE0005933949,EXW3,iShares,Passive,Full Replication,Distributing,EUR,1.4905902,3.68432494,108.3583,20.6733333333333
,982,Lyxor MSCI EM ESG Leaders Extra UCITS ETF - Acc,LU1769088581,LESG,Amundi,Passive,Swap-based,Accumulating,EUR,1.47541965,2.915061664,94.2259,53.630619047619
,983,BNP Paribas Easy MSCI Japan ESG Filtered Min TE UCITS ETF EUR Hedged - C,LU1481203070,EJAH,EasyETF,Passive,Optimised,Accumulating,EUR,1.473314034,0.815468676,139.2445,38.6894761904762
,984,Amundi Prime US Corporates UCITS ETF DR - USD (C),LU2089239276,PRAP,Amundi,Passive,Optimised,Accumulating,EUR,1.472322834,1.204743605,5.6609,45.3655714285714
,985,Fidelity Sustainable Research Enhanced US Equity UCITS ETF - Acc,IE00BKSBGS44,FUSR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,1.470592135,1.741387076,695.201,30.9449523809524
