European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
ComStage ETF MSCI World TRN,LU0392494562,8.51935663,15.949699800000001,-0.4658610044811,0.0003434428923859553
ComStage ETF NASDAQ-100,LU0378449770,1.188673717,0.094042871,11.6397004298178,4.7919292171907165e-05
ComStage ETF Nikkei 225,LU0378453376,2.341083077,3.8257003590000003,-0.3880641824201999,9.43766505148279e-05
ComStage ETF SMI,LU0392496427,7.58649133,3.115504,1.4350767419974426,0.00030583606704068364
ComStage ETF TOPIX,LU0392496773,0.001599,0.0005014150000000001,2.18897520018348,6.44608752486445e-08
db x-trackers CAC 40 ETF,LU0322250985,1.4585522,0.23991679999999999,5.079408361565343,5.879896898551343e-05
db x-trackers CAC 40 Short ETF,LU0322251280,17.82675961,4.82744125,2.692796802032547,0.0007186544886227546
db x-trackers Currency Carry ETF,LU0328474126,0.55862616,0.07130639999999999,6.834165797179496,2.2520032026509894e-05
db x-trackers Currency Momentum ETF,LU0328474043,0.209105419,1.1821109879999998,-0.8231084719432453,8.42971752843936e-06
db x-trackers Currency Returns ETF,LU0328474472,0.73174348,1.32113403,-0.4461247205932619,2.949895258179424e-05
db x-trackers Currency Valuation ETF,LU0328473748,1.205798742,2.8633138700000003,-0.5788799982308611,4.8609657462810805e-05
db x-trackers DAX ETF,LU0274211480,301.709070678,287.04145164,0.05109930622980463,0.012162871023363992
db x-trackers db commodity booster - S&P GSCI TM Light Energy Euro ETF,LU0411078123,0,,,0
db x-trackers db Hedge Fund Index ETF,LU0328476337,0.7960575,1.30557091,-0.39026100083679094,3.209165928595861e-05
db x-trackers DBLCI - OY Balanced ETF,LU0292106167,12.466020433,29.074637792,-0.5712407314518609,0.000502545708554513
db x-trackers DJ EURO STOXX 50 ETF,LU0274211217,285.340366157,166.844938185,0.7102129034361873,0.011502995463570307
db x-trackers DJ EURO STOXX 50 Short ETF,LU0292106753,582.509829862,773.906608289,-0.2473125004710216,0.023482860208782683
"db x-trackers DJ EURO STOXX ETF Anteilsklasse ""1C""",LU0380865021,33.90549065,15.63860411,1.1680637486257077,0.001366840277069251
db x-trackers DJ EURO STOXX Select Dividend 30 ETF,LU0292095535,3.99205143,1.118474942,2.569191655614221,0.00016093253859624946
db x-trackers DJ Islamic Market Titans 100 ETF,LU0328475529,0.009884440000000001,0.0423971,-0.7668604692302068,3.984738297327778e-07
db x-trackers DJ STOXX 600 Banks ETF,LU0292103651,30.471878076000003,36.737382092,-0.1705484620626896,0.001228420219667881
db x-trackers DJ STOXX 600 Banks Short ETF,LU0322249037,44.855538505999995,79.255083158,-0.43403581551258164,0.001808272215038171
db x-trackers DJ STOXX 600 Basic Resources ETF,LU0292100806,16.906778779,14.053010843000001,0.2030716383757365,0.0006815670780047212
db x-trackers DJ STOXX 600 ETF,LU0328475792,4.2154691699999995,5.31760759,-0.2072620819318487,0.00016993923219629577
db x-trackers DJ STOXX 600 Food & Beverage ETF,LU0292105359,3.2339386400000003,2.75307125,0.17466579915067593,0.00013037055361776804
db x-trackers DJ STOXX 600 Health Care ETF,LU0292103222,5.245166876,5.70834962,-0.08114127109124059,0.00021144968583624666
db x-trackers DJ STOXX 600 Health Care Short ETF,LU0322249466,7.718673900000001,0.21067681,35.637510792004115,0.0003111647750799677
db x-trackers DJ STOXX 600 Industrial Goods ETF,LU0292106084,0.8904917,2.05693358,-0.5670780482858372,3.589860811985826e-05
db x-trackers DJ STOXX 600 Insurance ETF,LU0292105193,2.98697047,2.1897415980000003,0.3640744061893644,0.00012041446581491873
db x-trackers DJ STOXX 600 Oil & Gas ETF,LU0292101796,7.4302474069999995,12.148840141,-0.38839861906451933,0.00029953736783564183
db x-trackers DJ STOXX 600 Oil & Gas Short ETF,LU0322249623,11.202839050000001,10.270948287000001,0.09073074237745882,0.00045162277075215334
db x-trackers DJ STOXX 600 Technology ETF,LU0292104469,1.13118303,1.17768505,-0.03948595594382376,4.560165614772589e-05
db x-trackers DJ STOXX 600 Technology Short ETF,LU0322250043,10.996920645,7.747360795,0.41944088264189316,0.0004433215320929257
db x-trackers DJ STOXX 600 Telecommunications ETF,LU0292104030,7.60200651,2.1842245499999997,2.480414369484127,0.00030646153425922037
db x-trackers DJ STOXX 600 Telecommunications Short ETF,LU0322250126,6.71111225,4.43394672,0.5135753029526706,0.0002705466976403377
db x-trackers DJ STOXX 600 Utilities ETF,LU0292104899,3.18645018,7.118530062,-0.5523724487714329,0.00012845613979925005
db x-trackers DJ STOXX Global Select Dividend 100 ETF,LU0292096186,2.723980558,1.382043337,0.9709805655681838,0.0001098124896366298
db x-trackers FTSE 100 ETF,LU0292097234,12.37313401,6.821213269999999,0.8139198292505521,0.0004988011556306257
db x-trackers FTSE 100 Short ETF,LU0328473581,4.049551275,4.443645504,-0.08868714406791711,0.00016325054380910835
db x-trackers FTSE 250 ETF,LU0292097317,0.05395249,0.0239,1.2574263598326358,2.1749998294207255e-06
db x-trackers FTSE All-Share ETF,LU0292097747,0.00105105,0.019128433,-0.9450530004208918,4.237123385246267e-08
db x-trackers FTSE Vietnam ETF,LU0322252924,6.822795804999999,3.083788123,1.2124723012301448,0.0002750490239106191
db x-trackers FTSE/XINHUA China 25 ETF,LU0292109856,20.283495586,12.170855858,0.6665627974443145,0.0008176934825363211
db x-trackers II Emerging Markets Liquid Eurobond Index ETF,LU0321462953,1.40880089,0.292624109,3.8143705411504554,5.6793332345509284e-05
db x-trackers II EONIA TRI ETF,LU0290358497,544.66572146,630.471318793,-0.13609754286248865,0.02195724147795248
db x-trackers II EONIA TRI ETF 1D,LU0335044896,17.189400287999998,13.081991648,0.3139742594643795,0.0006929604675195633
db x-trackers II EURO INTEREST RATE VOLATILITY TOTAL RETURN INDEX ETF  ,LU0378818644,0.00048785,,,1.9666815503471683e-08
db x-trackers II EURO INTEREST RATES VOLATILITY SHORT TOTAL  RETURN INDEX ETF,LU0378818727,0.00135018,,,5.443013417336763e-08
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,0.11268316,16.932916379999998,-0.993345318817431,4.542623589357754e-06
db x-trackers II Global Sovereign EUR Hedged Index ETF,LU0378818131,0.00035236,0.037001519999999996,-0.9904771479658133,1.4204774235529943e-08
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,1.803762165,6.159624563,-0.7071636190564363,7.27155021240087e-05
db x-trackers II iBoxx € Inflation-Linked TRI ETF,LU0290358224,4.16316279,5.497771371000001,-0.2427544710280023,0.00016783059239899238
db x-trackers II iBoxx € Sovereigns Eurozone 10-15 TRI ETF,LU0290357333,0.20159228,3.13784479,-0.935754540618945,8.126838531688438e-06
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TRI ETF,LU0290356871,44.982304325,51.286501888,-0.12292118454027468,0.0018133825562791665
db x-trackers II iBoxx € Sovereigns Eurozone 15+ TRI ETF,LU0290357507,0.01675587,0.24283726,-0.9309995920724851,6.754834557551625e-07
db x-trackers II iBoxx € Sovereigns Eurozone 25+ TRI ETF,LU0290357846,0.00405024,0.00271248,0.4931870465404353,1.6327830854726073e-07
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TRI ETF,LU0290356954,24.300078105,34.215829113,-0.28980010904463505,0.0009796149488797516
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TRI ETF,LU0290357176,14.10554827,27.032085535,-0.4781923780265961,0.0005686403923365874
db x-trackers II iBoxx € Sovereigns Eurozone 7-10 TRI ETF,LU0290357259,18.961108120000002,8.07615833,1.3477880627434407,0.0007643837555343217
db x-trackers II iBoxx € Sovereigns Eurozone TRI ETF,LU0290355717,27.441574261,16.824301143,0.631067705443294,0.0011062588461943307
db x-trackers II iBoxx Global Inflation-Linked TRI Hedged ETF,LU0290357929,32.730749163,9.729651167,2.3640208267705103,0.001319482638268179
db x-trackers II iTraxx Crossover 5-year Short TRI ETF,LU0321462870,0.13670733999999998,7.40192653,-0.9815308434302982,5.511116190940605e-06
db x-trackers II iTraxx Crossover 5-year TRI ETF,LU0290359032,27.86631685,10.893587779999999,1.5580476710492897,0.0011233815973152284
db x-trackers II iTraxx Europe 5-year Short TRI ETF,LU0321462102,0,1.1136371,-1,0
db x-trackers II iTraxx Europe 5-year TRI ETF,LU0290358653,8.95374311,9.75747214,-0.08237062002003326,0.0003609544200263416
db x-trackers II iTraxx Europe Senior Financials 5-year   TRI ETF,LU0378819295,0.36912245,0.0999682,2.6923986827811244,1.4880522952422775e-05
db x-trackers II iTraxx Europe Senior Financials 5-year  Short TRI ETF,LU0378819709,0,0.00022148,-1,0
db x-trackers II iTraxx Europe Subordinated Financials 5- year Short TRI ETF,LU0378819881,0.00157276,0.367701,-0.9957227203624684,6.34030557573847e-08
db x-trackers II iTraxx Europe Subordinated Financials 5- year TRI ETF,LU0378819378,0.14530898,0.019282,6.53599107976351,5.857876192800363e-06
db x-trackers II iTraxx HiVol 5-year Short TRI ETF,LU0321462441,0.0134696,1.10065286,-0.9877621723528707,5.430032553152858e-07
db x-trackers II iTraxx HiVol 5-year TRI ETF,LU0290358737,23.54734388,21.768802,0.08170141287517785,0.0009492697912980692
db x-trackers II Short IBOXX € Sovereigns Eurozone TRI ETF,LU0321463258,10.87646484,15.964330509,-0.31870210066946936,0.0004384655679784292
db x-trackers II SONIA TRI ETF,LU0321464652,8.627204019999999,10.98124827,-0.2143694589285523,0.00034779057040514337
db x-trackers LPX MM Private Equity ETF,LU0322250712,2.384796605,0.71806515,2.3211423852000057,9.613888458304937e-05
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,5.6878693799999995,2.69095414,1.1136998566612508,0.00022929645937133517
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,39.934719875,26.674695647,0.4971012379476316,0.0016098980587566849
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,11.627883913,6.535898276999999,0.7790796949699836,0.00046875770751820715
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,2.1663489339999997,5.04590538,-0.5706719070503062,8.733255058136835e-05
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,13.116784251,16.668881105,-0.21309749776393283,0.0005287801083596597
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,37.500052016000005,26.325731062,0.4244638421506035,0.0015117487022020364
db x-trackers MSCI Europe Mid Cap TRN Index ETF,LU0322253732,0.0183022,1.27211143,-0.9856127383432126,7.378210325051542e-07
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,0.2906845,0.563246613,-0.48391256460160903,1.1718434828777113e-05
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,46.904929892,37.995647991,0.23448164124244797,0.0018908898275888856
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,20.229062489999997,22.142018204,-0.0863948216632946,0.0008154991079205277
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,7.830843842,6.49765836,0.2051793751126061,0.00031568670918747846
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,5.13068677,5.6554411,-0.09278751572534283,0.00020683462152647954
db x-trackers MSCI PAN-EURO TRN INDEX ETF,LU0412624271,0,,,0
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,5.9461065049999995,9.958315685,-0.4029003806380136,0.0002397068352932824
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,16.540036880000002,10.72156529,0.5426886310552892,0.0006667825227827764
db x-trackers MSCI USA TRN Index ETF,LU0274210672,34.373065913999994,25.884024497000002,0.32796451023232054,0.0013856897522175036
db x-trackers MSCI World TRN Index ETF,LU0274208692,21.603175704999998,32.60219245,-0.33737046248863545,0.0008708940676013463
db x-trackers Quirin Wealth Management Total Return Index ETF,LU0397221945,0.70754803,0.8485734399999999,-0.16619116667144318,2.8523555531115807e-05
db x-trackers Russell 2000 ETF,LU0322248658,19.58454905,2.27249552,7.61808037799784,0.0007895166811213315
db x-trackers S&P 500 Shariah ETF,LU0328475362,0.018344,0.3981665,-0.9539288212343329,7.395061260544932e-07
db x-trackers S&P 500 Short ETF,LU0322251520,21.263097868,37.747929001,-0.4367082266304807,0.0008571844271850324
db x-trackers S&P CNX NIFTY ETF,LU0292109690,12.00638507,8.167998528,0.46992987680420906,0.00048401631656313815
db x-trackers S&P Europe 350 Shariah ETF,LU0328475107,0.010222,0.016128,-0.3661954365079365,4.1208196797476177e-07
db x-trackers S&P Global Infrastructure ETF,LU0322253229,1.03247385,0.9845378850000001,0.04868879677494564,4.162236900709049e-05
db x-trackers S&P Japan 500 Shariah ETF,LU0328475289,0,0,,0
db x-trackers S&P Select Frontier ETF,LU0328476410,0.259139365,0.01530398,15.93280865500347,1.0446748142137557e-05
db x-trackers S&P/ASX 200 ETF,LU0328474803,3.39495465,1.82709016,0.8581210299988697,0.00013686163112473768
db x-trackers S&P/MIB Index ETF,LU0274212538,3.9049788199999997,4.35483322,-0.10330002947851125,0.00015742235932746654
db x-trackers ShortDAX ETF,LU0292106241,740.515292526,1204.9124886470001,-0.3854198545509916,0.029852572790013746
db x-trackers SLI ETF,LU0322248146,0.13498639,0.46118790000000004,-0.7073071734969629,5.4417391157316286e-06
db x-trackers SMI ETF,LU0274221281,13.20884734,11.586633393,0.1400073595130793,0.0005324914700200937
DJ EURO STOXX Select Dividend 30 source ETF ,IE00B60SX626,0.73000133,,,2.9428720865837753e-05
DJ STOXX 50 source ETF,IE00B60SX519,1.2759517,,,5.1437750692305114e-05
DJ STOXX Mid 200 source ETF,IE00B60SX063,1.06975612,,,4.312533821000249e-05
DJ STOXX Small 200 source ETF,IE00B60SWZ49,0.67938848,,,2.738835275462552e-05
Dow Jones EURO STOXX 50 source ETF,IE00B60SWX25,28.58404691,,,0.001152315623494004
Dow Jones STOXX 600 source ETF,IE00B60SWW18,1.07688031,,,4.3412537411276806e-05
EasyETF EPRA Eurozone,LU0192223062,1.1253669499999999,0.6258499200000001,0.7981418772091555,4.536719110250003e-05
EasyETF GS Ultra-Light Energy,LU0246046329,0.14753064999999999,0.49229453,-0.7003203549712405,5.947438914947739e-06
EasyETF GSAL,LU0252701189,7.29548073,7.28050607,0.002056815811431578,0.0002941044860634271
EasyETF GSCI,LU0203243414,9.612451652,10.231285603,-0.060484476243977126,0.0003875090974191362
EasyETF GSNE,LU0230484932,0.11072694,5.780332033,-0.9808441903738646,4.463762017513537e-06
EasyETF iTraxx Crossover,LU0281436138,0.38992984999999997,0.46939388,-0.16929072445512072,1.5719336720808418e-05
EasyETF iTraxx Europe HiVol,LU0281436302,0.654315,0.09587,5.8250234692813185,2.637755946736512e-05
EasyETF NMX Infrastructure Europe,LU0315455286,0.02851222,0.02604101,0.09489685691914418,1.1494200478310862e-06
EasyETF NMX30 Infrastructure Global,LU0315440411,0.7651098399999999,0.09066192,7.439153285083748,3.084405875406526e-05
EasyETF S&P GSCI Light Energy Dynamic TR,LU0309198074,0.19487448000000002,0.1674174,0.16400374154657782,7.856022229158517e-06
ETFlab DAX,DE000ETFL011,60.078271184,24.687511421,1.4335490993594222,0.002421949933674833
ETFlab DAX Preisindex,DE000ETFL060,2.133791263,4.027468005,-0.4701903875211543,8.602004528510982e-05
ETFlab DAXplus® Maximum Dividend,DE000ETFL235,0.3849428,,,1.5518292563266984e-05
ETFlab Deutsche Börse EUROGOV®  Germany,DE000ETFL177,0,0.0020756,-1,0
ETFlab Deutsche Börse EUROGOV®  Germany 10+,DE000ETFL219,0,0.0010694,-1,0
ETFlab Deutsche Börse EUROGOV®  Germany 1-3,DE000ETFL185,5.0094876,0.0019150999999999999,2614.7838232990443,0.0002019486899582436
ETFlab Deutsche Börse EUROGOV®  Germany 3-5,DE000ETFL193,0,0.0020421,-1,0
ETFlab Deutsche Börse EUROGOV®  Germany 5-10,DE000ETFL201,0.08268539999999999,0.0021653,37.18657922689696,3.3333166068069228e-06
ETFlab Deutsche Börse EUROGOV®  Germany Money Market,DE000ETFL227,0.0005412,0.0018032999999999999,-0.6998835468308102,2.1817527007233524e-08
ETFlab DJ EURO STOXX 50,DE000ETFL029,56.94605888,32.03636295,0.7775444412612389,0.0022956802985401154
ETFlab DJ EURO STOXX Select Dividend 30,DE000ETFL078,0.12020708000000001,0.5531672,-0.7826930447069168,4.845937203179381e-06
ETFlab DJ STOXX 50,DE000ETFL250,0.0003928,,,1.5835041774651384e-08
ETFlab DJ STOXX Strong Growth 20,DE000ETFL037,0.00121558,0.10185903,-0.9880660556064592,4.900397169152425e-08
ETFlab DJ STOXX Strong Style Composite 40,DE000ETFL052,0.008662379999999999,0,,3.492086282278631e-07
ETFlab DJ STOXX Strong Value 20,DE000ETFL045,0.04035798,0.010206459999999999,2.954160404292968,1.6269610469463977e-06
ETFlab iBoxx € Liquid Sovereign Diversified 10+,DE000ETFL169,0.9303,0.0018667,497.36610060534633,3.7503409783498424e-05
ETFlab iBoxx € Liquid Sovereign Diversified 1-10,DE000ETFL110,0.0062398,0.37546165000000004,-0.9833809924395741,2.5154657246810006e-07
ETFlab iBoxx € Liquid Sovereign Diversified 1-3,DE000ETFL128,2.90851232,6.306301299999999,-0.5387926802672749,0.00011725156336376835
ETFlab iBoxx € Liquid Sovereign Diversified 3-5,DE000ETFL136,0.0246624,0.0020445999999999997,11.062212657732566,9.94221319407236e-07
ETFlab iBoxx € Liquid Sovereign Diversified 5-7,DE000ETFL144,0,0.0020201,-1,0
ETFlab iBoxx € Liquid Sovereign Diversified 7-10,DE000ETFL151,0,0.0020308,-1,0
ETFlab MSCI Europe LC,DE000ETFL086,3.48217608,1.00232092,2.474112941791138,0.00014037780981031515
ETFlab MSCI Japan LC,DE000ETFL102,1.38034339,0.23367942000000003,4.906995960534307,5.5646118238324604e-05
ETFlab MSCI USA LC,DE000ETFL094,2.56077585,0.8399501800000001,2.0487234969102572,0.0001032331786157546
ETFS DAXglobal Alternative Energy Fund,DE000A0Q8M94,0.007437,0.14843856,-0.9498984630408702,2.998095867568287e-07
ETFS Janney Global Water Fund,DE000A0Q8M86,0.03729735,0.0058397,5.386860626402042,1.503577126613528e-06
ETFS Russell 1000 Fund,DE000A0Q8ND6,0.34013356,0.1605087,1.1190973448791248,1.3711886791142801e-05
ETFS Russell 2000 Fund,DE000A0Q8NE4,0.191035,1.04133557,-0.8165480892965176,7.701240339665294e-06
ETFS S-Net ITG Global Agri Business Fund,DE000A0Q8NA2,0.79343257,0.01566044,49.66476867827468,3.198583984551682e-05
ETFS WNA Global Nuclear Energy Fund,DE000A0Q8M37,0.79054708,0.013735200000000001,56.556284582678074,3.1869516386529195e-05
FTSE 100 source ETF,IE00B60SWT88,0.5675280699999999,,,2.2878896885787355e-05
FTSE 250 source ETF ,IE00B60SWV01,1.15845665,,,4.6701144213016026e-05
iShares $ Corporate Bond,DE000A0DPYY0,2.49028974,0.9538355,1.6108167917843277,0.0001003916549487926
iShares $ TIPS,DE000A0LGQF7,0.13389615,2.8395464599999998,-0.9528459379389763,5.397788005893553e-06
iShares $ Treasury Bond 1-3,DE000A0J2078,23.723758789999998,10.764221049000001,1.2039457088447603,0.0009563816483997018
iShares $ Treasury Bond 7-10,DE000A0LGQB6,0.523370395,0.44732699200000003,0.16999511399929124,2.109875781171282e-05
iShares € Corporate Bond,DE0002511243,58.573613358,56.020508592,0.04557446603340187,0.0023612922973936055
iShares € Covered Bond,DE000A0RFEE5,0.14657235000000002,0.28313625,-0.48232573540124224,5.908806734365641e-06
iShares € Government Bond 1-3,DE000A0J21A7,27.943613239999998,25.63596463,0.09001606310922727,0.001126497665453415
iShares € Government Bond 15-30,DE000A0LGQC4,1.67915942,11.633384490000001,-0.8556602834331318,6.76923614103854e-05
iShares € Government Bond 3-5,DE000A0LGQD2,35.55009467,16.81865361,1.113730117425256,0.001433139598249138
iShares € Government Bond 7-10,DE000A0LGQH3,45.71599045,43.79034907,0.04397410436079907,0.0018429598231805336
iShares € Inflation Linked Bond,DE000A0HG2S8,4.2981659819999996,6.705295045,-0.35898928337164626,0.0001732730088578296
iShares ATX (DE),DE000A0D8Q23,7.964200663,4.0723225759999995,0.9556900305335736,0.000321062755092442
iShares DAX (DE),DE0005933931,1471.6255631689999,1400.2106688269998,0.05100296400528537,0.05932599864925148
iShares DivDAX (DE),DE0002635273,12.393620154999999,12.688945462,-0.023274219901442628,0.0004996270185681933
iShares DJ Asia/Pacific Select Dividend,DE000A0J2086,1.01451342,0.49054614,1.0681304718858864,4.0898325831579545e-05
iShares DJ Asia/Pacific Select Dividend 30 (DE),DE000A0H0744,2.4716102540000002,0.73458879,2.364617439914922,9.96386242941617e-05
iShares DJ China Offshore 50 (DE),DE000A0F5UE8,4.6838856,9.198837645,-0.4908176684098874,0.0001888226174737476
iShares DJ EURO STOXX (DE),DE000A0D8Q07,23.696942795000002,17.07614664,0.3877219079093128,0.0009553006086821515
iShares DJ EURO STOXX 50,IE0008471009,375.10415304500003,360.098509004,0.04167094188338716,0.015121664799676174
iShares DJ EURO STOXX 50 (DE),DE0005933956,722.736598953,841.722048148,-0.14135954910150905,0.029135855999211348
ishares DJ EURO STOXX Banks (DE),DE0006289309,38.462366865,22.026851845,0.7461581498642891,0.001550542734366706
iShares DJ EURO STOXX Growth,DE000A0HG3L1,1.68366628,1.93830702,-0.13137275848074892,6.787404755186327e-05
iShares DJ EURO STOXX Healthcare (DE),DE0006289333,1.6101976100000002,0.02308718,68.74423078089227,6.491228721943436e-05
iShares DJ EURO STOXX MidCap,DE000A0DPMX7,2.1902352200000004,3.08278246,-0.28952650781592926,8.829548422864757e-05
iShares DJ EURO STOXX Select Dividend,DE000A0HG2P4,3.1279249759999996,2.449270055,0.27708456224113664,0.00012609679904005962
iShares DJ EURO STOXX Select Dividend 30 (DE),DE0002635281,11.531130763,12.584047535,-0.08367075609588437,0.0004648572742898999
iShares DJ EURO STOXX SmallCap,DE000A0DPMZ2,4.06071767,3.604436835,0.12658866166536664,0.00016370069740202398
iShares DJ EURO STOXX Sustainability 40 (DE),DE000A0F5UG3,2.76954877,2.229921,0.24199411997106623,0.00011164949203127381
